Name,NPOC_mg_C_per_L,TN_mg_N_per_L,Randomized_ID,Sample_ID,Dilution_Factor,NPOC_after_correcting_for_dilution,TN_after_correcting_for_dilution
ECA2_0021_10-a,14.17,1.518333333,ECA2_0021_10-a,ECA2_0021_10-a,4.67,66.1739,7.090616667
ECA2_0022_01-a,3.589666667,0.782133333,ECA2_0022_01-a,ECA2_0022_01-a,4.67,16.76374333,3.652562667
ECA2_0022_02-a,9.197666667,0.552366667,ECA2_0022_02-a,ECA2_0022_02-a,4.67,42.95310333,2.579552333
ECA2_0022_03-a,4.215,0.324333333,ECA2_0022_03-a,ECA2_0022_03-a,4.67,19.68405,1.514636667
ECA2_0022_04-a,1.951333333,0.187666667,ECA2_0022_04-a,ECA2_0022_04-a,4.67,9.112726667,0.876403333
ECA2_0022_05-a,2.018,0.320633333,ECA2_0022_05-a,ECA2_0022_05-a,4.67,9.42406,1.497357667
ECA2_0022_06-a,1.930666667,0.129033333,ECA2_0022_06-a,ECA2_0022_06-a,4.67,9.016213333,0.602585667
ECA2_0022_07-a,3.746333333,0.380466667,ECA2_0022_07-a,ECA2_0022_07-a,4.67,17.49537667,1.776779333
ECA2_0022_08-a,5.024666667,0.211733333,ECA2_0022_08-a,ECA2_0022_08-a,4.67,23.46519333,0.988794667
ECA2_0022_09-a,2.805,0.238133333,ECA2_0022_09-a,ECA2_0022_09-a,4.67,13.09935,1.112082667
ECA2_0022_10-a,5.660666667,0.454333333,ECA2_0022_10-a,ECA2_0022_10-a,4.67,26.43531333,2.121736667
ECA2_0023_01-a,16.31,1.911666667,ECA2_0023_01-a,ECA2_0023_01-a,4.67,76.1677,8.927483333
ECA2_0023_02-a,5.778333333,0.471133333,ECA2_0023_02-a,ECA2_0023_02-a,4.67,26.98481667,2.200192667
ECA2_0023_03-a,14.04666667,1.641333333,ECA2_0023_03-a,ECA2_0023_03-a,4.67,65.59793333,7.665026667
ECA2_0023_05-a,31.23,Above_Range,ECA2_0023_05-a,ECA2_0023_05-a,4.67,145.8441,Above_Range
ECA2_0023_08-a,6.059,0.5732,ECA2_0023_08-a,ECA2_0023_08-a,4.67,28.29553,2.676844
ECA2_0023_09-a,4.495666667,0.3991,ECA2_0023_09-a,ECA2_0023_09-a,4.67,20.99476333,1.863797
ECA2_0023_10-a,24.52333333,1.352333333,ECA2_0023_10-a,ECA2_0023_10-a,4.67,114.5239667,6.315396667
ECA2_0024_01-a,20.82666667,1.708666667,ECA2_0024_01-a,ECA2_0024_01-a,4.67,97.26053333,7.979473333
ECA2_0024_05-a,7.050333333,0.4777,ECA2_0024_05-a,ECA2_0024_05-a,4.67,32.92505667,2.230859
ECA2_0024_06-a,5.407666667,0.355766667,ECA2_0024_06-a,ECA2_0024_06-a,4.67,25.25380333,1.661430333
ECA2_0024_07-a,7.403333333,0.6168,ECA2_0024_07-a,ECA2_0024_07-a,4.67,34.57356667,2.880456
ECA2_0024_08-a,4.569333333,0.237533333,ECA2_0024_08-a,ECA2_0024_08-a,4.67,21.33878667,1.109280667
ECA2_0024_09-a,6.532333333,2.016,ECA2_0024_09-a,ECA2_0024_09-a,4.67,30.50599667,9.41472
ECA2_0024_10-a,6.667,0.752066667,ECA2_0024_10-a,ECA2_0024_10-a,4.67,31.13489,3.512151333
ECA2_0026_01-a,5.161333333,0.567166667,ECA2_0026_01-a,ECA2_0026_01-a,4.67,24.10342667,2.648668333
ECA2_0026_02-a,8.068666667,0.9324,ECA2_0026_02-a,ECA2_0026_02-a,4.67,37.68067333,4.354308
ECA2_0026_03-a,11.00333333,1.532666667,ECA2_0026_03-a,ECA2_0026_03-a,4.67,51.38556667,7.157553333
ECA2_0026_04-a,10.08,1.484333333,ECA2_0026_04-a,ECA2_0026_04-a,4.67,47.0736,6.931836667
ECA2_0026_05-a,10.36333333,1.504,ECA2_0026_05-a,ECA2_0026_05-a,4.67,48.39676667,7.02368
ECA2_0026_06-a,10.56,1.690666667,ECA2_0026_06-a,ECA2_0026_06-a,4.67,49.3152,7.895413333
ECA2_0026_07-a,10.78333333,1.695,ECA2_0026_07-a,ECA2_0026_07-a,4.67,50.35816667,7.91565
ECA2_0026_08-a,10.76666667,1.726,ECA2_0026_08-a,ECA2_0026_08-a,4.67,50.28033333,8.06042
ECA2_0026_09-a,12.12,1.997666667,ECA2_0026_09-a,ECA2_0026_09-a,4.67,56.6004,9.329103333
ECA2_0026_10-a,13.59,2.370666667,ECA2_0026_10-a,ECA2_0026_10-a,4.67,63.4653,11.07101333
ECA2_0027_01-a,7.755666667,0.639533333,ECA2_0027_01-a,ECA2_0027_01-a,4.67,36.21896333,2.986620667
ECA2_0027_02-a,7.491,0.865133333,ECA2_0027_02-a,ECA2_0027_02-a,4.67,34.98297,4.040172667
ECA2_0027_03-a,19.82,1.515666667,ECA2_0027_03-a,ECA2_0027_03-a,4.67,92.5594,7.078163333
ECA2_0027_04-a,8.339,0.666133333,ECA2_0027_04-a,ECA2_0027_04-a,4.67,38.94313,3.110842667
ECA2_0027_05-a,4.859333333,1.234666667,ECA2_0027_05-a,ECA2_0027_05-a,4.67,22.69308667,5.765893333
ECA2_0027_06-a,15.04666667,1.859,ECA2_0027_06-a,ECA2_0027_06-a,4.67,70.26793333,8.68153
ECA2_0027_07-a,8.271333333,1.103,ECA2_0027_07-a,ECA2_0027_07-a,4.67,38.62712667,5.15101
ECA2_0027_08-a,12.33333333,1.635666667,ECA2_0027_08-a,ECA2_0027_08-a,4.67,57.59666667,7.638563333
ECA2_0027_09-a,6.447666667,0.681766667,ECA2_0027_09-a,ECA2_0027_09-a,4.67,30.11060333,3.183850333
ECA2_0027_10-a,16.14666667,1.081,ECA2_0027_10-a,ECA2_0027_10-a,4.67,75.40493333,5.04827
ECA2_0028_01-a,1.904666667,0.3314,ECA2_0028_01-a,ECA2_0028_01-a,4.67,8.894793333,1.547638
ECA2_0028_02-a,2.227333333,0.1413,ECA2_0028_02-a,ECA2_0028_02-a,4.67,10.40164667,0.659871
ECA2_0028_03-a,4.696333333,0.4426,ECA2_0028_03-a,ECA2_0028_03-a,4.67,21.93187667,2.066942
ECA2_0028_04-a,2.459666667,0.144133333,ECA2_0028_04-a,ECA2_0028_04-a,4.67,11.48664333,0.673102667
ECA2_0028_05-a,3.590666667,0.276233333,ECA2_0028_05-a,ECA2_0028_05-a,4.67,16.76841333,1.290009667
ECA2_0028_06-a,5.021666667,0.3121,ECA2_0028_06-a,ECA2_0028_06-a,4.67,23.45118333,1.457507
ECA2_0028_07-a,2.023,Below_Range,ECA2_0028_07-a,ECA2_0028_07-a,4.67,9.44741,Below_Range
ECA2_0028_08-a,2.250666667,Below_Range,ECA2_0028_08-a,ECA2_0028_08-a,4.67,10.51061333,Below_Range
ECA2_0028_09-a,3.922333333,0.2316,ECA2_0028_09-a,ECA2_0028_09-a,4.67,18.31729667,1.081572
ECA2_0028_10-a,2.604333333,0.173466667,ECA2_0028_10-a,ECA2_0028_10-a,4.67,12.16223667,0.810089333
ECA2_0029_01-a,18.11666667,1.385,ECA2_0029_01-a,ECA2_0029_01-a,4.67,84.60483333,6.46795
ECA2_0029_02-a,20.25,1.577333333,ECA2_0029_02-a,ECA2_0029_02-a,4.67,94.5675,7.366146667
ECA2_0029_03-a,11.63666667,0.934,ECA2_0029_03-a,ECA2_0029_03-a,4.67,54.34323333,4.36178
ECA2_0029_04-a,9.728,0.8125,ECA2_0029_04-a,ECA2_0029_04-a,4.67,45.42976,3.794375
ECA2_0029_05-a,10.01933333,Above_Range,ECA2_0029_05-a,ECA2_0029_05-a,4.67,46.79028667,Above_Range
ECA2_0029_06-a,9.262333333,0.883933333,ECA2_0029_06-a,ECA2_0029_06-a,4.67,43.25509667,4.127968667
ECA2_0029_07-a,28.22,1.750666667,ECA2_0029_07-a,ECA2_0029_07-a,4.67,131.7874,8.175613333
ECA2_0029_08-a,13.37666667,1.209333333,ECA2_0029_08-a,ECA2_0029_08-a,4.67,62.46903333,5.647586667
ECA2_0029_09-a,16.45,1.132666667,ECA2_0029_09-a,ECA2_0029_09-a,4.67,76.8215,5.289553333
ECA2_0029_10-a,10.36,Above_Range,ECA2_0029_10-a,ECA2_0029_10-a,4.67,48.3812,Above_Range
ECA2_0033_01-a,3.727333333,Above_Range,ECA2_0033_01-a,ECA2_0033_01-a,4.67,17.40664667,Above_Range
ECA2_0033_02-a,5.426666667,0.4715,ECA2_0033_02-a,ECA2_0033_02-a,4.67,25.34253333,2.201905
ECA2_0033_03-a,5.233333333,0.494,ECA2_0033_03-a,ECA2_0033_03-a,4.67,24.43966667,2.30698
ECA2_0033_04-a,5.798666667,0.4347,ECA2_0033_04-a,ECA2_0033_04-a,4.67,27.07977333,2.030049
ECA2_0033_05-a,5.212333333,23.4,ECA2_0033_05-a,ECA2_0033_05-a,4.67,24.34159667,109.278
ECA2_0033_06-a,2.792333333,0.404366667,ECA2_0033_06-a,ECA2_0033_06-a,4.67,13.04019667,1.888392333
ECA2_0033_08-a,2.33,0.210833333,ECA2_0033_08-a,ECA2_0033_08-a,4.67,10.8811,0.984591667
ECA2_0033_09-a,3.81,0.5826,ECA2_0033_09-a,ECA2_0033_09-a,4.67,17.7927,2.720742
ECA2_0033_10-a,2.831,2.072333333,ECA2_0033_10-a,ECA2_0033_10-a,4.67,13.22077,9.677796667
ECA2_0034_01-a,27.07,Above_Range,ECA2_0034_01-a,ECA2_0034_01-a,4.67,126.4169,Above_Range
ECA2_0034_02-a,19.91333333,1.638,ECA2_0034_02-a,ECA2_0034_02-a,4.67,92.99526667,7.64946
ECA2_0034_03-a,26.03333333,2.298666667,ECA2_0034_03-a,ECA2_0034_03-a,4.67,121.5756667,10.73477333
ECA2_0034_04-a,16.54666667,1.596,ECA2_0034_04-a,ECA2_0034_04-a,4.67,77.27293333,7.45332
ECA2_0034_05-a,1.370333333,0.154833333,ECA2_0034_05-a,ECA2_0034_05-a,4.67,6.399456667,0.723071667
ECA2_0034_06-a,1.428,0.147266667,ECA2_0034_06-a,ECA2_0034_06-a,4.67,6.66876,0.687735333
ECA2_0034_07-a,23.05,2.224,ECA2_0034_07-a,ECA2_0034_07-a,4.67,107.6435,10.38608
ECA2_0034_08-a,22.54,1.933,ECA2_0034_08-a,ECA2_0034_08-a,4.67,105.2618,9.02711
ECA2_0034_09-a,25.66333333,2.192666667,ECA2_0034_09-a,ECA2_0034_09-a,4.67,119.8477667,10.23975333
ECA2_0034_10-a,28.06,2.343666667,ECA2_0034_10-a,ECA2_0034_10-a,4.67,131.0402,10.94492333
ECA2_0035_01-a,7.995333333,0.787133333,ECA2_0035_01-a,ECA2_0035_01-a,4.67,37.33820667,3.675912667
ECA2_0035_02-a,16.48333333,2.480666667,ECA2_0035_02-a,ECA2_0035_02-a,4.67,76.97716667,11.58471333
ECA2_0035_03-a,13.14,1.132,ECA2_0035_03-a,ECA2_0035_03-a,4.67,61.3638,5.28644
ECA2_0035_04-a,12.02333333,1.454333333,ECA2_0035_04-a,ECA2_0035_04-a,4.67,56.14896667,6.791736667
ECA2_0035_05-a,12.93,Above_Range,ECA2_0035_05-a,ECA2_0035_05-a,4.67,60.3831,Above_Range
ECA2_0035_07-a,6.43,0.7371,ECA2_0035_07-a,ECA2_0035_07-a,4.67,30.0281,3.442257
ECA2_0035_08-a,5.131,0.3951,ECA2_0035_08-a,ECA2_0035_08-a,4.67,23.96177,1.845117
ECA2_0035_10-a,40.74666667,Above_Range,ECA2_0035_10-a,ECA2_0035_10-a,4.67,190.2869333,Above_Range
ECA2_0036_01-a,5.277666667,0.4885,ECA2_0036_01-a,ECA2_0036_01-a,40.96524,216.2008816,20.01151974
ECA2_0036_02-a,5.587333333,0.486166667,ECA2_0036_02-a,ECA2_0036_02-a,30.51378,170.4906601,14.83478271
ECA2_0036_03-a,26.02333333,2.251,ECA2_0036_03-a,ECA2_0036_03-a,4.67,121.5289667,10.51217
ECA2_0036_04-a,15.27666667,1.084333333,ECA2_0036_04-a,ECA2_0036_04-a,4.67,71.34203333,5.063836667
ECA2_0036_05-a,8.977,1.235333333,ECA2_0036_05-a,ECA2_0036_05-a,4.67,41.92259,5.769006667
ECA2_0036_06-a,3.494,0.311933333,ECA2_0036_06-a,ECA2_0036_06-a,4.67,16.31698,1.456728667
ECA2_0036_07-a,14.25,1.107333333,ECA2_0036_07-a,ECA2_0036_07-a,4.67,66.5475,5.171246667
ECA2_0036_08-a,14.55666667,1.312333333,ECA2_0036_08-a,ECA2_0036_08-a,4.67,67.97963333,6.128596667
ECA2_0036_09-a,2.867666667,0.458533333,ECA2_0036_09-a,ECA2_0036_09-a,38.37806,110.0554834,17.59761978
ECA2_0036_10-a,9.882666667,1.157333333,ECA2_0036_10-a,ECA2_0036_10-a,4.67,46.15205333,5.404746667
ECA2_0037_01-a,3.222,0.5075,ECA2_0037_01-a,ECA2_0037_01-a,4.67,15.04674,2.370025
ECA2_0037_02-a,2.684333333,0.290533333,ECA2_0037_02-a,ECA2_0037_02-a,4.67,12.53583667,1.356790667
ECA2_0037_03-a,16.01333333,1.033666667,ECA2_0037_03-a,ECA2_0037_03-a,4.67,74.78226667,4.827223333
ECA2_0037_04-a,6.707,0.7039,ECA2_0037_04-a,ECA2_0037_04-a,4.67,31.32169,3.287213
ECA2_0037_05-a,17.17666667,1.187666667,ECA2_0037_05-a,ECA2_0037_05-a,4.67,80.21503333,5.546403333
ECA2_0037_06-a,11.79,0.7919,ECA2_0037_06-a,ECA2_0037_06-a,4.67,55.0593,3.698173
ECA2_0037_07-a,15.06333333,1.547666667,ECA2_0037_07-a,ECA2_0037_07-a,4.67,70.34576667,7.227603333
ECA2_0037_08-a,21.6,1.834,ECA2_0037_08-a,ECA2_0037_08-a,4.67,100.872,8.56478
ECA2_0037_09-a,30.11333333,2.535,ECA2_0037_09-a,ECA2_0037_09-a,4.67,140.6292667,11.83845
ECA2_0037_10-a,23.56,250.1666667,ECA2_0037_10-a,ECA2_0037_10-a,4.67,110.0252,1168.278333
ECA2_0038_01-a,7.372666667,0.323933333,ECA2_0038_01-a,ECA2_0038_01-a,4.67,34.43035333,1.512768667
ECA2_0038_02-b,7.408666667,0.2811,ECA2_0038_02-b,ECA2_0038_02-b,4.67,34.59847333,1.312737
ECA2_0038_03-a,6.411333333,0.2724,ECA2_0038_03-a,ECA2_0038_03-a,4.67,29.94092667,1.272108
ECA2_0038_04-a,8.441,0.344833333,ECA2_0038_04-a,ECA2_0038_04-a,4.67,39.41947,1.610371667
ECA2_0038_05-a,4.449666667,0.181233333,ECA2_0038_05-a,ECA2_0038_05-a,4.67,20.77994333,0.846359667
ECA2_0038_06-a,6.666666667,0.279033333,ECA2_0038_06-a,ECA2_0038_06-a,4.67,31.13333333,1.303085667
ECA2_0038_07-a,7.851666667,0.365433333,ECA2_0038_07-a,ECA2_0038_07-a,4.67,36.66728333,1.706573667
ECA2_0038_08-a,7.853666667,0.362966667,ECA2_0038_08-a,ECA2_0038_08-a,4.67,36.67662333,1.695054333
ECA2_0038_09-a,12.94666667,0.6738,ECA2_0038_09-a,ECA2_0038_09-a,4.67,60.46093333,3.146646
ECA2_0038_10-a,12.72333333,0.7555,ECA2_0038_10-a,ECA2_0038_10-a,4.67,59.41796667,3.528185
ECA2_0039_01-a,0.643733333,Below_Range,ECA2_0039_01-a,ECA2_0039_01-a,4.67,3.006234667,Below_Range
ECA2_0039_02-a,0.703066667,0.1018,ECA2_0039_02-a,ECA2_0039_02-a,4.67,3.283321333,0.475406
ECA2_0039_03-a,0.582733333,Below_Range,ECA2_0039_03-a,ECA2_0039_03-a,4.67,2.721364667,Below_Range
ECA2_0039_04-a,0.579266667,Below_Range,ECA2_0039_04-a,ECA2_0039_04-a,4.67,2.705175333,Below_Range
ECA2_0039_05-a,0.591233333,Below_Range,ECA2_0039_05-a,ECA2_0039_05-a,4.67,2.761059667,Below_Range
ECA2_0039_06-a,0.633433333,Below_Range,ECA2_0039_06-a,ECA2_0039_06-a,4.67,2.958133667,Below_Range
ECA2_0039_07-a,0.7198,Below_Range,ECA2_0039_07-a,ECA2_0039_07-a,4.67,3.361466,Below_Range
ECA2_0039_08-a,0.589333333,Below_Range,ECA2_0039_08-a,ECA2_0039_08-a,4.67,2.752186667,Below_Range
ECA2_0039_09-a,0.6007,Below_Range,ECA2_0039_09-a,ECA2_0039_09-a,4.67,2.805269,Below_Range
ECA2_0039_10-a,0.591933333,Below_Range,ECA2_0039_10-a,ECA2_0039_10-a,4.67,2.764328667,Below_Range
ECA2_0040_01-a,27.47,1.667,ECA2_0040_01-a,ECA2_0040_01-a,4.67,128.2849,7.78489
ECA2_0040_02-a,15.62333333,0.9733,ECA2_0040_02-a,ECA2_0040_02-a,4.67,72.96096667,4.545311
ECA2_0040_03-a,22.36333333,1.385666667,ECA2_0040_03-a,ECA2_0040_03-a,4.67,104.4367667,6.471063333
ECA2_0040_04-a,18.20666667,1.157333333,ECA2_0040_04-a,ECA2_0040_04-a,4.67,85.02513333,5.404746667
ECA2_0040_05-a,6.270666667,0.346866667,ECA2_0040_05-a,ECA2_0040_05-a,4.67,29.28401333,1.619867333
ECA2_0040_06-a,6.443,0.3983,ECA2_0040_06-a,ECA2_0040_06-a,4.67,30.08881,1.860061
ECA2_0040_07-a,15.50666667,0.741466667,ECA2_0040_07-a,ECA2_0040_07-a,4.67,72.41613333,3.462649333
ECA2_0040_08-a,26.21666667,1.834666667,ECA2_0040_08-a,ECA2_0040_08-a,4.67,122.4318333,8.567893333
ECA2_0040_09-a,16.82666667,0.787933333,ECA2_0040_09-a,ECA2_0040_09-a,4.67,78.58053333,3.679648667
ECA2_0040_10-a,9.908,1.476666667,ECA2_0040_10-a,ECA2_0040_10-a,4.67,46.27036,6.896033333
ECA2_0041_01-a,26.01666667,1.281666667,ECA2_0041_01-a,ECA2_0041_01-a,59.8227,1556.387245,76.6727605
ECA2_0041_02-a,28.66333333,1.442333333,ECA2_0041_02-a,ECA2_0041_02-a,75.8875,2175.188708,109.4550708
ECA2_0041_03-a,48.68,2.476333333,ECA2_0041_03-a,ECA2_0041_03-a,123.1012,5992.566416,304.8396049
ECA2_0041_04-a,3.916333333,0.206133333,ECA2_0041_04-a,ECA2_0041_04-a,105.6354,413.7034382,21.77497712
ECA2_0041_05-a,43.94666667,2.313666667,ECA2_0041_05-a,ECA2_0041_05-a,98.2568,4318.058837,227.3334829
ECA2_0041_06-a,32.91333333,1.353666667,ECA2_0041_06-a,ECA2_0041_06-a,79.35264,2611.759891,107.4170237
ECA2_0041_07-a,28.09333333,1.156666667,ECA2_0041_07-a,ECA2_0041_07-a,57.07674,1603.475882,66.0187626
ECA2_0041_08-a,24.70333333,1.171,ECA2_0041_08-a,ECA2_0041_08-a,4.67,115.3645667,5.46857
ECA2_0041_09-a,19.86666667,1.47,ECA2_0041_09-a,ECA2_0041_09-a,4.67,92.77733333,6.8649
ECA2_0041_10-a,7.299333333,Above_Range,ECA2_0041_10-a,ECA2_0041_10-a,4.67,34.08788667,Above_Range
ECA2_0042_01-a,3.292333333,0.789,ECA2_0042_01-a,ECA2_0042_01-a,4.67,15.37519667,3.68463
ECA2_0042_02-a,8.278,0.6188,ECA2_0042_02-a,ECA2_0042_02-a,4.67,38.65826,2.889796
ECA2_0042_03-a,7.302,0.462833333,ECA2_0042_03-a,ECA2_0042_03-a,4.67,34.10034,2.161431667
ECA2_0042_04-a,6.357,0.3961,ECA2_0042_04-a,ECA2_0042_04-a,4.67,29.68719,1.849787
