Name,NPOC_mg_C_per_L,TN_mg_N_per_L,Randomized_ID,Sample_ID,Dilution_Factor,NPOC_after_correcting_for_dilution,TN_after_correcting_for_dilution
ECA2_0042_05-a,19.19666667,Above_Range,ECA2_0042_05-a,ECA2_0042_05-a,4.67,89.64843333,Above_Range
ECA2_0042_06-a,15.27666667,1.019,ECA2_0042_06-a,ECA2_0042_06-a,4.67,71.34203333,4.75873
ECA2_0042_07-a,4.583333333,0.3472,ECA2_0042_07-a,ECA2_0042_07-a,4.67,21.40416667,1.621424
ECA2_0042_08-a,4.452333333,0.3912,ECA2_0042_08-a,ECA2_0042_08-a,4.67,20.79239667,1.826904
ECA2_0042_09-a,6.715,0.655366667,ECA2_0042_09-a,ECA2_0042_09-a,4.67,31.35905,3.060562333
ECA2_0042_10-a,5.019666667,0.7755,ECA2_0042_10-a,ECA2_0042_10-a,4.67,23.44184333,3.621585
ECA2_0043_01-a,8.102333333,16.36,ECA2_0043_01-a,ECA2_0043_01-a,4.67,37.83789667,76.4012
ECA2_0043_02-a,3.367333333,0.281933333,ECA2_0043_02-a,ECA2_0043_02-a,4.67,15.72544667,1.316628667
ECA2_0043_03-a,3.763,0.2677,ECA2_0043_03-a,ECA2_0043_03-a,4.67,17.57321,1.250159
ECA2_0043_04-a,3.501333333,0.2804,ECA2_0043_04-a,ECA2_0043_04-a,4.67,16.35122667,1.309468
ECA2_0043_05-a,3.344,1.572,ECA2_0043_05-a,ECA2_0043_05-a,4.67,15.61648,7.34124
ECA2_0043_06-b,2.932666667,0.2274,ECA2_0043_06-b,ECA2_0043_06-b,4.67,13.69555333,1.061958
ECA2_0043_07-a,3.022333333,0.230633333,ECA2_0043_07-a,ECA2_0043_07-a,4.67,14.11429667,1.077057667
ECA2_0043_08-a,2.985666667,0.243133333,ECA2_0043_08-a,ECA2_0043_08-a,4.67,13.94306333,1.135432667
ECA2_0043_09-a,3.386666667,0.290066667,ECA2_0043_09-a,ECA2_0043_09-a,4.67,15.81573333,1.354611333
ECA2_0043_10-a,3.038333333,0.282366667,ECA2_0043_10-a,ECA2_0043_10-a,4.67,14.18901667,1.318652333
ECA2_0044_01-a,11.04,14.16666667,ECA2_0044_01-a,ECA2_0044_01-a,4.67,51.5568,66.15833333
ECA2_0044_02-a,30.28333333,Above_Range,ECA2_0044_02-a,ECA2_0044_02-a,4.67,141.4231667,Above_Range
ECA2_0044_03-a,8.333333333,0.553833333,ECA2_0044_03-a,ECA2_0044_03-a,4.67,38.91666667,2.586401667
ECA2_0044_04-a,5.313333333,0.2884,ECA2_0044_04-a,ECA2_0044_04-a,4.67,24.81326667,1.346828
ECA2_0044_05-a,3.214666667,0.250033333,ECA2_0044_05-a,ECA2_0044_05-a,4.67,15.01249333,1.167655667
ECA2_0044_06-a,2.930666667,0.282033333,ECA2_0044_06-a,ECA2_0044_06-a,4.67,13.68621333,1.317095667
ECA2_0044_07-a,10.52666667,0.672133333,ECA2_0044_07-a,ECA2_0044_07-a,4.67,49.15953333,3.138862667
ECA2_0044_08-a,23.22333333,1.951666667,ECA2_0044_08-a,ECA2_0044_08-a,4.67,108.4529667,9.114283333
ECA2_0044_09-a,15.35666667,1.380333333,ECA2_0044_09-a,ECA2_0044_09-a,4.67,71.71563333,6.446156667
ECA2_0044_10-a,40.45,Above_Range,ECA2_0044_10-a,ECA2_0044_10-a,4.67,188.9015,Above_Range
ECA2_0045_01-a,1.157,0.287533333,ECA2_0045_01-a,ECA2_0045_01-a,4.67,5.40319,1.342780667
ECA2_0045_02-a,0.972866667,0.1768,ECA2_0045_02-a,ECA2_0045_02-a,4.67,4.543287333,0.825656
ECA2_0045_03-a,1.416333333,0.208233333,ECA2_0045_03-a,ECA2_0045_03-a,4.67,6.614276667,0.972449667
ECA2_0045_04-a,1.306,0.128633333,ECA2_0045_04-a,ECA2_0045_04-a,4.67,6.09902,0.600717667
ECA2_0045_05-a,1.219333333,0.173,ECA2_0045_05-a,ECA2_0045_05-a,4.67,5.694286667,0.80791
ECA2_0045_06-a,1.086666667,0.173433333,ECA2_0045_06-a,ECA2_0045_06-a,4.67,5.074733333,0.809933667
ECA2_0045_07-a,1.272,0.1124,ECA2_0045_07-a,ECA2_0045_07-a,4.67,5.94024,0.524908
ECA2_0045_08-a,1.306,0.129533333,ECA2_0045_08-a,ECA2_0045_08-a,4.67,6.09902,0.604920667
ECA2_0045_09-a,1.356,0.1345,ECA2_0045_09-a,ECA2_0045_09-a,4.67,6.33252,0.628115
ECA2_0045_10-a,1.077666667,0.154766667,ECA2_0045_10-a,ECA2_0045_10-a,4.67,5.032703333,0.722760333
ECA2_0047_01-a,14.26333333,279.0333333,ECA2_0047_01-a,ECA2_0047_01-a,4.67,66.60976667,1303.085667
ECA2_0047_02-a,2.892666667,1.070466667,ECA2_0047_02-a,ECA2_0047_02-a,4.67,13.50875333,4.999079333
ECA2_0047_03-a,2.879,0.562266667,ECA2_0047_03-a,ECA2_0047_03-a,4.67,13.44493,2.625785333
ECA2_0047_04-a,3.237666667,0.323266667,ECA2_0047_04-a,ECA2_0047_04-a,4.67,15.11990333,1.509655333
ECA2_0047_05-a,3.620333333,0.5653,ECA2_0047_05-a,ECA2_0047_05-a,4.67,16.90695667,2.639951
ECA2_0047_06-a,2.418333333,0.3462,ECA2_0047_06-a,ECA2_0047_06-a,4.67,11.29361667,1.616754
ECA2_0047_07-a,2.362333333,0.283166667,ECA2_0047_07-a,ECA2_0047_07-a,4.67,11.03209667,1.322388333
ECA2_0047_08-a,2.189,0.2875,ECA2_0047_08-a,ECA2_0047_08-a,4.67,10.22263,1.342625
ECA2_0047_09-a,4.537,0.308233333,ECA2_0047_09-a,ECA2_0047_09-a,4.67,21.18779,1.439449667
ECA2_0047_10-a,2.634333333,0.2098,ECA2_0047_10-a,ECA2_0047_10-a,4.67,12.30233667,0.979766
ECA2_0048_01-a,13.61,1.332,ECA2_0048_01-a,ECA2_0048_01-a,4.67,63.5587,6.22044
ECA2_0048_02-a,19.34,1.797333333,ECA2_0048_02-a,ECA2_0048_02-a,4.67,90.3178,8.393546667
ECA2_0048_03-a,27.20666667,2.697333333,ECA2_0048_03-a,ECA2_0048_03-a,4.67,127.0551333,12.59654667
ECA2_0048_04-a,17.37333333,1.468666667,ECA2_0048_04-a,ECA2_0048_04-a,4.67,81.13346667,6.858673333
ECA2_0048_05-a,35.13333333,Above_Range,ECA2_0048_05-a,ECA2_0048_05-a,4.67,164.0726667,Above_Range
ECA2_0048_06-a,31.28,2.548,ECA2_0048_06-a,ECA2_0048_06-a,4.67,146.0776,11.89916
ECA2_0048_07-a,12.58333333,0.972533333,ECA2_0048_07-a,ECA2_0048_07-a,4.67,58.76416667,4.541730667
ECA2_0048_08-a,14.1,1.445333333,ECA2_0048_08-a,ECA2_0048_08-a,4.67,65.847,6.749706667
ECA2_0048_09-a,65.46666667,Above_Range,ECA2_0048_09-a,ECA2_0048_09-a,4.67,305.7293333,Above_Range
ECA2_0048_10-a,24.67,Above_Range,ECA2_0048_10-a,ECA2_0048_10-a,4.67,115.2089,Above_Range
ECA2_0049_01-a,12.85333333,1.838,ECA2_0049_01-a,ECA2_0049_01-a,4.67,60.02506667,8.58346
ECA2_0049_02-a,15.94,2.163,ECA2_0049_02-a,ECA2_0049_02-a,4.67,74.4398,10.10121
ECA2_0049_03-a,8.352333333,0.916733333,ECA2_0049_03-a,ECA2_0049_03-a,4.67,39.00539667,4.281144667
ECA2_0049_04-a,16.08666667,2.269666667,ECA2_0049_04-a,ECA2_0049_04-a,4.67,75.12473333,10.59934333
ECA2_0049_05-a,18.79,2.94,ECA2_0049_05-a,ECA2_0049_05-a,4.67,87.7493,13.7298
ECA2_0049_06-a,17.32,2.225333333,ECA2_0049_06-a,ECA2_0049_06-a,4.67,80.8844,10.39230667
ECA2_0049_07-a,19.85,2.429,ECA2_0049_07-a,ECA2_0049_07-a,4.67,92.6995,11.34343
ECA2_0049_08-a,30.59333333,Above_Range,ECA2_0049_08-a,ECA2_0049_08-a,4.67,142.8708667,Above_Range
ECA2_0049_09-a,29.72666667,Above_Range,ECA2_0049_09-a,ECA2_0049_09-a,4.67,138.8235333,Above_Range
ECA2_0049_10-a,37.80666667,Above_Range,ECA2_0049_10-a,ECA2_0049_10-a,4.67,176.5571333,Above_Range
ECA2_0050_01-a,14.97333333,1.247333333,ECA2_0050_01-a,ECA2_0050_01-a,4.67,69.92546667,5.825046667
ECA2_0050_02-a,13.09,1.253666667,ECA2_0050_02-a,ECA2_0050_02-a,4.67,61.1303,5.854623333
ECA2_0050_03-a,10.60333333,0.832433333,ECA2_0050_03-a,ECA2_0050_03-a,4.67,49.51756667,3.887463667
ECA2_0050_04-a,28.6,2.370666667,ECA2_0050_04-a,ECA2_0050_04-a,4.67,133.562,11.07101333
ECA2_0050_05-a,8.448333333,0.774066667,ECA2_0050_05-a,ECA2_0050_05-a,4.67,39.45371667,3.614891333
ECA2_0050_06-a,47.72,2.446666667,ECA2_0050_06-a,ECA2_0050_06-a,4.67,222.8524,11.42593333
ECA2_0050_07-a,8.439333333,0.895666667,ECA2_0050_07-a,ECA2_0050_07-a,4.67,39.41168667,4.182763333
ECA2_0050_08-a,17.82,1.481333333,ECA2_0050_08-a,ECA2_0050_08-a,4.67,83.2194,6.917826667
ECA2_0050_09-a,19.71,1.6,ECA2_0050_09-a,ECA2_0050_09-a,4.67,92.0457,7.472
ECA2_0050_10-a,3.234333333,1.847,ECA2_0050_10-a,ECA2_0050_10-a,4.67,15.10433667,8.62549
ECA2_0051_01-a,19.05333333,2.367,ECA2_0051_01-a,ECA2_0051_01-a,4.67,88.97906667,11.05389
ECA2_0051_02-a,16.59333333,2.067333333,ECA2_0051_02-a,ECA2_0051_02-a,4.67,77.49086667,9.654446667
ECA2_0051_03-a,11.14666667,1.489,ECA2_0051_03-a,ECA2_0051_03-a,4.67,52.05493333,6.95363
ECA2_0051_04-a,9.895666667,1.076666667,ECA2_0051_04-a,ECA2_0051_04-a,4.67,46.21276333,5.028033333
ECA2_0051_05-a,8.093666667,1.333666667,ECA2_0051_05-a,ECA2_0051_05-a,4.67,37.79742333,6.228223333
ECA2_0051_06-a,6.518,0.682266667,ECA2_0051_06-a,ECA2_0051_06-a,4.67,30.43906,3.186185333
ECA2_0051_07-a,6.971666667,0.612966667,ECA2_0051_07-a,ECA2_0051_07-a,4.67,32.55768333,2.862554333
ECA2_0051_08-a,5.016333333,0.442133333,ECA2_0051_08-a,ECA2_0051_08-a,4.67,23.42627667,2.064762667
ECA2_0051_09-a,7.324333333,0.7701,ECA2_0051_09-a,ECA2_0051_09-a,4.67,34.20463667,3.596367
ECA2_0051_10-a,6.136666667,0.490833333,ECA2_0051_10-a,ECA2_0051_10-a,4.67,28.65823333,2.292191667
ECA2_0052_01-a,3.759333333,1.128333333,ECA2_0052_01-a,ECA2_0052_01-a,4.67,17.55608667,5.269316667
ECA2_0052_05-a,2.769666667,0.445766667,ECA2_0052_05-a,ECA2_0052_05-a,4.67,12.93434333,2.081730333
ECA2_0052_10-a,3.55,0.502766667,ECA2_0052_10-a,ECA2_0052_10-a,4.67,16.5785,2.347920333
ECA2_0053_01-a,5.452333333,0.630433333,ECA2_0053_01-a,ECA2_0053_01-a,4.67,25.46239667,2.944123667
ECA2_0053_02-a,5.287333333,0.597466667,ECA2_0053_02-a,ECA2_0053_02-a,4.67,24.69184667,2.790169333
ECA2_0053_03-a,4.190333333,0.381333333,ECA2_0053_03-a,ECA2_0053_03-a,4.67,19.56885667,1.780826667
ECA2_0053_04-a,5.800666667,0.576533333,ECA2_0053_04-a,ECA2_0053_04-a,4.67,27.08911333,2.692410667
ECA2_0053_05-a,7.669333333,1.193333333,ECA2_0053_05-a,ECA2_0053_05-a,4.67,35.81578667,5.572866667
ECA2_0053_06-a,7.148666667,0.470733333,ECA2_0053_06-a,ECA2_0053_06-a,4.67,33.38427333,2.198324667
ECA2_0053_07-a,3.945,0.513366667,ECA2_0053_07-a,ECA2_0053_07-a,4.67,18.42315,2.397422333
ECA2_0053_08-a,3.768333333,0.396266667,ECA2_0053_08-a,ECA2_0053_08-a,4.67,17.59811667,1.850565333
ECA2_0053_09-a,3.686333333,0.407966667,ECA2_0053_09-a,ECA2_0053_09-a,4.67,17.21517667,1.905204333
ECA2_0053_10-a,4.412333333,0.629833333,ECA2_0053_10-a,ECA2_0053_10-a,4.67,20.60559667,2.941321667
ECA2_0054_04-a,6.173,0.868166667,ECA2_0054_04-a,ECA2_0054_04-a,4.67,28.82791,4.054338333
ECA2_0054_05-a,2.576666667,0.5401,ECA2_0054_05-a,ECA2_0054_05-a,4.67,12.03303333,2.522267
ECA2_0054_06-a,3.583,0.6094,ECA2_0054_06-a,ECA2_0054_06-a,4.67,16.73261,2.845898
ECA2_0054_09-a,5.208666667,0.861333333,ECA2_0054_09-a,ECA2_0054_09-a,4.67,24.32447333,4.022426667
ECA2_0054_10-a,0.722733333,2.060333333,ECA2_0054_10-a,ECA2_0054_10-a,42.24015,30.52836441,87.02878905
ECA2_0055_01-a,5.765333333,0.465733333,ECA2_0055_01-a,ECA2_0055_01-a,41.32016,238.2244958,19.24417585
ECA2_0055_02-a,2.487333333,0.315066667,ECA2_0055_02-a,ECA2_0055_02-a,4.67,11.61584667,1.471361333
ECA2_0055_03-a,8.176,1.183333333,ECA2_0055_03-a,ECA2_0055_03-a,4.67,38.18192,5.526166667
ECA2_0055_04-a,3.395,0.5578,ECA2_0055_04-a,ECA2_0055_04-a,4.67,15.85465,2.604926
ECA2_0055_05-a,2.803,0.515466667,ECA2_0055_05-a,ECA2_0055_05-a,4.67,13.09001,2.407229333
ECA2_0055_06-a,9.963333333,1.353666667,ECA2_0055_06-a,ECA2_0055_06-a,4.67,46.52876667,6.321623333
ECA2_0055_07-a,12.21666667,1.915333333,ECA2_0055_07-a,ECA2_0055_07-a,4.67,57.05183333,8.944606667
ECA2_0055_08-a,13.5,2.021,ECA2_0055_08-a,ECA2_0055_08-a,4.67,63.045,9.43807
ECA2_0055_09-a,9.302333333,1.117666667,ECA2_0055_09-a,ECA2_0055_09-a,4.67,43.44189667,5.219503333
ECA2_0055_10-a,3.845666667,0.702033333,ECA2_0055_10-a,ECA2_0055_10-a,4.67,17.95926333,3.278495667
ECA2_0056_01-a,2.538333333,0.461466667,ECA2_0056_01-a,ECA2_0056_01-a,46.72802,118.6112908,21.56342363
ECA2_0056_02-a,11.20666667,0.941966667,ECA2_0056_02-a,ECA2_0056_02-a,4.67,52.33513333,4.398984333
ECA2_0056_03-a,4.875333333,0.4117,ECA2_0056_03-a,ECA2_0056_03-a,32.71802,159.5112535,13.47000883
ECA2_0056_04-a,5.259,0.450533333,ECA2_0056_04-a,ECA2_0056_04-a,55.21808,290.3918827,24.87758564
ECA2_0056_05-a,29.55666667,2.247333333,ECA2_0056_05-a,ECA2_0056_05-a,4.67,138.0296333,10.49504667
ECA2_0056_06-a,5.638333333,0.527833333,ECA2_0056_06-a,ECA2_0056_06-a,4.67,26.33101667,2.464981667
ECA2_0056_07-a,7.959,0.428333333,ECA2_0056_07-a,ECA2_0056_07-a,29.16882,232.1546384,12.4939779
ECA2_0056_08-a,31.99666667,1.951333333,ECA2_0056_08-a,ECA2_0056_08-a,4.67,149.4244333,9.112726667
ECA2_0056_09-a,7.080666667,0.716133333,ECA2_0056_09-a,ECA2_0056_09-a,4.67,33.06671333,3.344342667
ECA2_0056_10-a,11.97333333,1.579333333,ECA2_0056_10-a,ECA2_0056_10-a,4.67,55.91546667,7.375486667
ECA2_0058_03-a,5.327333333,1.411333333,ECA2_0058_03-a,ECA2_0058_03-a,4.67,24.87864667,6.590926667
ECA2_0058_04-a,17.03333333,2.724333333,ECA2_0058_04-a,ECA2_0058_04-a,4.67,79.54566667,12.72263667
ECA2_0058_05-a,32.84333333,Above_Range,ECA2_0058_05-a,ECA2_0058_05-a,4.67,153.3783667,Above_Range
ECA2_0058_06-a,14.23333333,2.034,ECA2_0058_06-a,ECA2_0058_06-a,4.67,66.46966667,9.49878
ECA2_0058_07-a,7.616,1.647333333,ECA2_0058_07-a,ECA2_0058_07-a,4.67,35.56672,7.693046667
ECA2_0058_08-a,16.08333333,2.891,ECA2_0058_08-a,ECA2_0058_08-a,4.67,75.10916667,13.50097
ECA2_0058_09-a,19.43,Above_Range,ECA2_0058_09-a,ECA2_0058_09-a,4.67,90.7381,Above_Range
ECA2_0058_10-a,4.481,1.148333333,ECA2_0058_10-a,ECA2_0058_10-a,4.67,20.92627,5.362716667
ECA2_0061_01-a,43.68333333,Above_Range,ECA2_0061_01-a,ECA2_0061_01-a,4.67,204.0011667,Above_Range
ECA2_0061_02-a,23.31666667,1.438333333,ECA2_0061_02-a,ECA2_0061_02-a,4.67,108.8888333,6.717016667
ECA2_0061_03-a,23.09666667,2.782666667,ECA2_0061_03-a,ECA2_0061_03-a,4.67,107.8614333,12.99505333
ECA2_0061_04-a,21.39333333,2.603666667,ECA2_0061_04-a,ECA2_0061_04-a,4.67,99.90686667,12.15912333
ECA2_0061_05-a,19.85666667,2.043,ECA2_0061_05-a,ECA2_0061_05-a,4.67,92.73063333,9.54081
ECA2_0061_06-a,24.82,2.667333333,ECA2_0061_06-a,ECA2_0061_06-a,4.67,115.9094,12.45644667
ECA2_0061_07-a,19.7,1.831333333,ECA2_0061_07-a,ECA2_0061_07-a,4.67,91.999,8.552326667
ECA2_0061_08-a,13.94666667,1.625666667,ECA2_0061_08-a,ECA2_0061_08-a,4.67,65.13093333,7.591863333
ECA2_0061_09-a,23.47,2.228666667,ECA2_0061_09-a,ECA2_0061_09-a,4.67,109.6049,10.40787333
ECA2_0061_10-a,40.83333333,Above_Range,ECA2_0061_10-a,ECA2_0061_10-a,4.67,190.6916667,Above_Range
ECA2_DI_Day1-1,0.344333333,Below_Range,ECA2_DI_Day1-1,ECA2_DI_Day1-1,4.67,0.344333333,Below_Range
ECA2_DI_Day1-2,0.4546,Below_Range,ECA2_DI_Day1-2,ECA2_DI_Day1-2,4.67,0.4546,Below_Range
ECA2_DI_Day2-1,0.8158,Below_Range,ECA2_DI_Day2-1,ECA2_DI_Day2-1,4.67,0.8158,Below_Range
ECA2_DI_Day2-2,0.8831,Below_Range,ECA2_DI_Day2-2,ECA2_DI_Day2-2,4.67,0.8831,Below_Range
ECA2_DI_Day3-1,1.975333333,Below_Range,ECA2_DI_Day3-1,ECA2_DI_Day3-1,4.67,1.975333333,Below_Range
ECA2_DI_Day3-2,1.856666667,Below_Range,ECA2_DI_Day3-2,ECA2_DI_Day3-2,4.67,1.856666667,Below_Range
ECA2_DI_Day4-1,0.348333333,Below_Range,ECA2_DI_Day4-1,ECA2_DI_Day4-1,4.67,0.348333333,Below_Range
ECA2_DI_Day4-2,Below_Range,Below_Range,ECA2_DI_Day4-2,ECA2_DI_Day4-2,4.67,Below_Range,Below_Range
ECA2_DI_Day5-1,Below_Range,Below_Range,ECA2_DI_Day5-1,ECA2_DI_Day5-1,4.67,Below_Range,Below_Range
ECA2_DI_Day5-2,0.3883,Below_Range,ECA2_DI_Day5-2,ECA2_DI_Day5-2,4.67,0.3883,Below_Range
ECA2_DI_Day6-1,0.521166667,Below_Range,ECA2_DI_Day6-1,ECA2_DI_Day6-1,4.67,0.521166667,Below_Range
ECA2_DI_Day6-2,0.290966667,Below_Range,ECA2_DI_Day6-2,ECA2_DI_Day6-2,4.67,0.290966667,Below_Range
ECA2_DI_Day7-1,1.059333333,Below_Range,ECA2_DI_Day7-1,ECA2_DI_Day7-1,4.67,1.059333333,Below_Range
ECA2_DI_Day7-2,1.227333333,Below_Range,ECA2_DI_Day7-2,ECA2_DI_Day7-2,4.67,1.227333333,Below_Range
