#Columns,7,,,,,,
N/A,ECA2_0034_04,Sediment,49.44,33.08,77.3,7.5,N/A
N/A,ECA2_0034_05,Sediment,27.27,21.42,6.4,0.7,N/A
N/A,ECA2_0034_06,Sediment,86.1,46.26,6.7,0.7,N/A
N/A,ECA2_0034_07,Sediment,138.9,58.14,107.6,10.4,N/A
N/A,ECA2_0034_08,Sediment,119.15,54.37,105.3,9,N/A
N/A,ECA2_0034_09,Sediment,185.41,64.96,119.8,10.2,N/A
N/A,ECA2_0034_10,Sediment,179.27,64.19,131,10.9,N/A
N/A,ECA2_0035_01,Sediment,69.38,40.96,37.3,3.7,N/A
N/A,ECA2_0035_02,Sediment,64.69,39.28,77,11.6,N/A
N/A,ECA2_0035_03,Sediment,73.1,42.23,61.4,5.3,N/A
N/A,ECA2_0035_04,Sediment,59.07,37.13,56.1,6.8,N/A
N/A,ECA2_0035_05,Sediment,48.22,32.53,60.4,Above_Range,N/A
N/A,ECA2_0035_07,Sediment,28.74,22.32,30,3.4,N/A
N/A,ECA2_0035_08,Sediment,53.33,34.78,24,1.8,N/A
N/A,ECA2_0035_10,Sediment,106.76,51.64,190.3,Above_Range,N/A
N/A,ECA2_0036_01,Sediment,89.64,47.27,216.2,20,N/A
N/A,ECA2_0036_02,Sediment,70.14,41.23,170.5,14.8,N/A
N/A,ECA2_0036_03,Sediment,88.45,46.94,121.5,10.5,N/A
N/A,ECA2_0036_04,Sediment,61.74,38.17,71.3,5.1,N/A
N/A,ECA2_0036_05,Sediment,22.94,18.66,41.9,5.8,N/A
N/A,ECA2_0036_06,Sediment,28.44,22.14,16.3,1.5,N/A
N/A,ECA2_0036_07,Sediment,87.53,46.67,66.5,5.2,N/A
N/A,ECA2_0036_08,Sediment,84.04,45.66,68,6.1,N/A
N/A,ECA2_0036_09,Sediment,34.74,25.78,110.1,17.6,N/A
N/A,ECA2_0036_10,Sediment,70.95,41.5,46.2,5.4,N/A
N/A,ECA2_0037_01,Sediment,12.9,11.42,15,2.4,N/A
N/A,ECA2_0037_02,Sediment,42.4,29.78,12.5,1.4,NPOCRERUN_001
N/A,ECA2_0037_03,Sediment,47.05,32,74.8,4.8,NPOCRERUN_001
N/A,ECA2_0037_04,Sediment,39.88,28.51,31.3,3.3,N/A
N/A,ECA2_0037_05,Sediment,67.89,40.44,80.2,5.5,N/A
N/A,ECA2_0037_06,Sediment,50.18,33.41,55.1,3.7,N/A
N/A,ECA2_0037_07,Sediment,47.37,32.14,70.3,7.2,N/A
N/A,ECA2_0037_08,Sediment,107.48,51.8,100.9,8.6,N/A
N/A,ECA2_0037_09,Sediment,97.97,49.49,140.6,11.8,N/A
N/A,ECA2_0037_10,Sediment,85.1,45.97,110,1168.3,NPOCRERUN_001
N/A,ECA2_0038_01,Sediment,46.69,31.83,34.4,1.5,N/A
N/A,ECA2_0038_02,Sediment,57.56,36.53,34.6,1.3,N/A
N/A,ECA2_0038_03,Sediment,37.04,27.03,29.9,1.3,N/A
N/A,ECA2_0038_04,Sediment,44.28,30.69,39.4,1.6,N/A
N/A,ECA2_0038_05,Sediment,42.58,29.86,20.8,0.8,N/A
N/A,ECA2_0038_06,Sediment,41.21,29.19,31.1,1.3,N/A
N/A,ECA2_0038_07,Sediment,20.3,16.87,36.7,1.7,N/A
N/A,ECA2_0038_08,Sediment,29.65,22.87,36.7,1.7,N/A
N/A,ECA2_0038_09,Sediment,41.72,29.44,60.5,3.1,N/A
N/A,ECA2_0038_10,Sediment,22.85,18.6,59.4,3.5,N/A
N/A,ECA2_0039_01,Sediment,15.36,13.32,3,Below_Range,N/A
N/A,ECA2_0039_02,Sediment,15.04,13.07,3.3,0.5,N/A
N/A,ECA2_0039_03,Sediment,18.67,15.73,2.7,Below_Range,N/A
N/A,ECA2_0039_04,Sediment,17.28,14.73,2.7,Below_Range,N/A
N/A,ECA2_0039_05,Sediment,13.08,11.57,2.8,Below_Range,N/A
N/A,ECA2_0039_06,Sediment,14.91,12.98,3,Below_Range,N/A
N/A,ECA2_0039_07,Sediment,11.87,10.61,3.4,Below_Range,N/A
N/A,ECA2_0039_08,Sediment,14.48,12.65,2.8,Below_Range,N/A
N/A,ECA2_0039_09,Sediment,12.13,10.82,2.8,Below_Range,N/A
N/A,ECA2_0039_10,Sediment,18.66,15.73,2.8,Below_Range,N/A
N/A,ECA2_0040_01,Sediment,235.96,70.23,128.3,7.8,N/A
N/A,ECA2_0040_02,Sediment,105.8,51.41,73,4.5,N/A
N/A,ECA2_0040_03,Sediment,193.53,65.93,104.4,6.5,N/A
N/A,ECA2_0040_04,Sediment,181.22,64.44,85,5.4,N/A
N/A,ECA2_0040_05,Sediment,37.92,27.49,29.3,1.6,N/A
N/A,ECA2_0040_06,Sediment,44.1,30.6,30.1,1.9,N/A
N/A,ECA2_0040_07,Sediment,65.13,39.44,72.4,3.5,N/A
N/A,ECA2_0040_08,Sediment,125.44,55.64,122.4,8.6,N/A
N/A,ECA2_0040_09,Sediment,64.16,39.09,78.6,3.7,N/A
N/A,ECA2_0040_10,Sediment,63.86,38.97,46.3,6.9,N/A
N/A,ECA2_0041_01,Sediment,217.65,68.52,1556.4,76.7,N/A
N/A,ECA2_0041_02,Sediment,172.75,63.34,2175.2,109.5,N/A
N/A,ECA2_0041_03,Sediment,303.2,75.2,5992.6,304.8,N/A
N/A,ECA2_0041_04,Sediment,254.5,71.79,413.7,21.8,N/A
N/A,ECA2_0041_05,Sediment,198.92,66.55,4318.1,227.3,N/A
N/A,ECA2_0041_06,Sediment,164.68,62.22,2611.8,107.4,N/A
N/A,ECA2_0041_07,Sediment,156.94,61.08,1603.5,66,N/A
N/A,ECA2_0041_08,Sediment,64.75,39.3,115.4,5.5,N/A
N/A,ECA2_0041_09,Sediment,68.98,40.82,92.8,6.9,N/A
N/A,ECA2_0041_10,Sediment,33.48,25.08,34.1,Above_Range,N/A
N/A,ECA2_0042_01,Sediment,27.62,21.64,15.4,3.7,N/A
N/A,ECA2_0042_02,Sediment,46,31.51,38.7,2.9,NPOCRERUN_001
N/A,ECA2_0042_03,Sediment,40.28,28.71,34.1,2.2,NPOCRERUN_001
N/A,ECA2_0042_04,Sediment,29.15,22.57,29.7,1.8,NPOCRERUN_001
N/A,ECA2_0042_05,Sediment,73.23,42.27,89.6,Above_Range,NPOCRERUN_001
N/A,ECA2_0042_06,Sediment,76.15,43.23,71.3,4.8,NPOCRERUN_001
N/A,ECA2_0042_07,Sediment,35.03,25.94,21.4,1.6,NPOCRERUN_001
N/A,ECA2_0042_08,Sediment,27.46,21.54,20.8,1.8,NPOCRERUN_001
N/A,ECA2_0042_09,Sediment,51.01,33.78,31.4,3.1,N/A
N/A,ECA2_0042_10,Sediment,46.27,31.63,23.4,3.6,N/A
N/A,ECA2_0043_01,Sediment,1.2,1.19,37.8,76.4,N/A
N/A,ECA2_0043_02,Sediment,1.03,1.02,15.7,1.3,N/A
N/A,ECA2_0043_03,Sediment,1.9,1.86,17.6,1.3,N/A
N/A,ECA2_0043_04,Sediment,1.14,1.12,16.4,1.3,N/A
N/A,ECA2_0043_05,Sediment,0.76,0.76,15.6,7.3,N/A
N/A,ECA2_0043_06,Sediment,0.57,0.57,13.7,1.1,N/A
N/A,ECA2_0043_07,Sediment,0.56,0.55,14.1,1.1,N/A
N/A,ECA2_0043_08,Sediment,0.49,0.49,13.9,1.1,N/A
N/A,ECA2_0043_09,Sediment,0.48,0.48,15.8,1.4,N/A
N/A,ECA2_0043_10,Sediment,0.45,0.45,14.2,1.3,N/A
N/A,ECA2_0044_01,Sediment,45.03,31.05,51.6,66.2,N/A
N/A,ECA2_0044_02,Sediment,76.07,43.2,141.4,Above_Range,N/A
N/A,ECA2_0044_03,Sediment,65.13,39.44,38.9,2.6,N/A
N/A,ECA2_0044_04,Sediment,46.4,31.69,24.8,1.3,N/A
N/A,ECA2_0044_05,Sediment,39.79,28.46,15,1.2,N/A
N/A,ECA2_0044_06,Sediment,29.6,22.84,13.7,1.3,N/A
N/A,ECA2_0044_07,Sediment,80.61,44.63,49.2,3.1,N/A
N/A,ECA2_0044_08,Sediment,90.65,47.55,108.5,9.1,N/A
N/A,ECA2_0044_09,Sediment,60.2,37.58,71.7,6.4,N/A
N/A,ECA2_0044_10,Sediment,153.69,60.58,188.9,Above_Range,N/A
N/A,ECA2_0045_01,Sediment,15.58,13.48,5.4,1.3,N/A
N/A,ECA2_0045_02,Sediment,14.53,12.68,4.5,0.8,N/A
N/A,ECA2_0045_03,Sediment,17.27,14.73,6.6,1,N/A
N/A,ECA2_0045_04,Sediment,19.29,16.17,6.1,0.6,N/A
N/A,ECA2_0045_05,Sediment,22.84,18.59,5.7,0.8,N/A
N/A,ECA2_0045_06,Sediment,19.88,16.58,5.1,0.8,N/A
N/A,ECA2_0045_07,Sediment,21.25,17.52,5.9,0.5,N/A
N/A,ECA2_0045_08,Sediment,20.03,16.69,6.1,0.6,N/A
N/A,ECA2_0045_09,Sediment,16.84,14.41,6.3,0.6,N/A
N/A,ECA2_0045_10,Sediment,16.03,13.82,5,0.7,N/A
N/A,ECA2_0047_01,Sediment,25.08,20.05,66.6,1303.1,N/A
N/A,ECA2_0047_02,Sediment,27.33,21.46,13.5,5,N/A
N/A,ECA2_0047_03,Sediment,21.48,17.68,13.4,2.6,N/A
N/A,ECA2_0047_04,Sediment,31.66,24.04,15.1,1.5,N/A
N/A,ECA2_0047_05,Sediment,25.91,20.58,16.9,2.6,N/A
N/A,ECA2_0047_06,Sediment,19.09,16.03,11.3,1.6,N/A
N/A,ECA2_0047_07,Sediment,25.58,20.37,11,1.3,N/A
N/A,ECA2_0047_08,Sediment,19.05,16,10.2,1.3,N/A
N/A,ECA2_0047_09,Sediment,43.79,30.46,21.2,1.4,N/A
N/A,ECA2_0047_10,Sediment,32.35,24.44,12.3,1,N/A
N/A,ECA2_0048_01,Sediment,145.79,59.31,63.6,6.2,N/A
N/A,ECA2_0048_02,Sediment,117.04,53.93,90.3,8.4,N/A
N/A,ECA2_0048_03,Sediment,164.11,62.14,127.1,12.6,N/A
N/A,ECA2_0048_04,Sediment,75.86,43.14,81.1,6.9,N/A
N/A,ECA2_0048_05,Sediment,258.47,72.1,164.1,Above_Range,N/A
N/A,ECA2_0048_06,Sediment,180.39,64.34,146.1,11.9,N/A
N/A,ECA2_0048_07,Sediment,59.66,37.37,58.8,4.5,N/A
N/A,ECA2_0048_08,Sediment,85.33,46.04,65.8,6.7,N/A
N/A,ECA2_0048_09,Sediment,288.62,74.27,305.7,Above_Range,N/A
N/A,ECA2_0048_10,Sediment,168.16,62.71,115.2,Above_Range,N/A
N/A,ECA2_0049_01,Sediment,106.53,51.58,60,8.6,N/A
N/A,ECA2_0049_02,Sediment,77.49,43.66,74.4,10.1,N/A
N/A,ECA2_0049_03,Sediment,61.59,38.11,39,4.3,N/A
N/A,ECA2_0049_04,Sediment,78.48,43.97,75.1,10.6,N/A
N/A,ECA2_0049_05,Sediment,119.19,54.38,87.7,13.7,N/A
N/A,ECA2_0049_06,Sediment,132.61,57.01,80.9,10.4,N/A
N/A,ECA2_0049_07,Sediment,114.48,53.38,92.7,11.3,N/A
N/A,ECA2_0049_08,Sediment,111.35,52.69,142.9,Above_Range,N/A
N/A,ECA2_0049_09,Sediment,141.92,58.66,138.8,Above_Range,N/A
N/A,ECA2_0049_10,Sediment,192.22,65.78,176.6,Above_Range,N/A
N/A,ECA2_0050_01,Sediment,95.72,48.91,69.9,5.8,N/A
N/A,ECA2_0050_02,Sediment,40.52,28.84,61.1,5.9,N/A
N/A,ECA2_0050_03,Sediment,79.75,44.37,49.5,3.9,N/A
N/A,ECA2_0050_04,Sediment,45.11,31.09,133.6,11.1,N/A
N/A,ECA2_0050_05,Sediment,58.49,36.9,39.5,3.6,N/A
N/A,ECA2_0050_06,Sediment,56.6,36.14,222.9,11.4,N/A
N/A,ECA2_0050_07,Sediment,29.42,22.73,39.4,4.2,N/A
N/A,ECA2_0050_08,Sediment,92.96,48.18,83.2,6.9,N/A
N/A,ECA2_0050_09,Sediment,41.3,29.23,92,7.5,N/A
N/A,ECA2_0050_10,Sediment,30.93,23.62,15.1,8.6,N/A
N/A,ECA2_0051_01,Sediment,45.46,31.25,89,11.1,N/A
N/A,ECA2_0051_02,Sediment,39.69,28.41,77.5,9.7,N/A
N/A,ECA2_0051_03,Sediment,35.32,26.1,52.1,7,N/A
N/A,ECA2_0051_04,Sediment,40.16,28.65,46.2,5,N/A
N/A,ECA2_0051_05,Sediment,35.13,26,37.8,6.2,N/A
N/A,ECA2_0051_06,Sediment,34.16,25.46,30.4,3.2,N/A
N/A,ECA2_0051_07,Sediment,36.6,26.8,32.6,2.9,N/A
N/A,ECA2_0051_08,Sediment,35.79,26.36,23.4,2.1,N/A
N/A,ECA2_0051_09,Sediment,32.86,24.73,34.2,3.6,N/A
N/A,ECA2_0051_10,Sediment,37.04,27.03,28.7,2.3,N/A
N/A,ECA2_0052_01,Sediment,26.45,20.92,17.6,5.3,N/A
N/A,ECA2_0052_05,Sediment,23.35,18.93,12.9,2.1,N/A
N/A,ECA2_0052_10,Sediment,28.72,22.31,16.6,2.3,N/A
N/A,ECA2_0053_01,Sediment,43.48,30.31,25.5,2.9,N/A
N/A,ECA2_0053_02,Sediment,25.67,20.43,24.7,2.8,N/A
N/A,ECA2_0053_03,Sediment,30.04,23.1,19.6,1.8,N/A
N/A,ECA2_0053_04,Sediment,20.52,17.03,27.1,2.7,N/A
N/A,ECA2_0053_05,Sediment,16.67,14.28,35.8,5.6,N/A
N/A,ECA2_0053_06,Sediment,33.21,24.93,33.4,2.2,N/A
N/A,ECA2_0053_07,Sediment,14.13,12.38,18.4,2.4,N/A
N/A,ECA2_0053_08,Sediment,16.85,14.42,17.6,1.9,N/A
N/A,ECA2_0053_09,Sediment,20.29,16.87,17.2,1.9,N/A
N/A,ECA2_0053_10,Sediment,13.95,12.24,20.6,2.9,N/A
N/A,ECA2_0054_04,Sediment,62.7,38.54,28.8,4.1,N/A
N/A,ECA2_0054_05,Sediment,31.44,23.92,12,2.5,N/A
N/A,ECA2_0054_06,Sediment,42.96,30.05,16.7,2.8,N/A
N/A,ECA2_0054_09,Sediment,32.62,24.6,24.3,4,N/A
N/A,ECA2_0054_10,Sediment,26.31,20.83,30.5,87,N/A
N/A,ECA2_0055_01,Sediment,35.26,26.07,238.2,19.2,N/A
N/A,ECA2_0055_02,Sediment,36.53,26.76,11.6,1.5,N/A
N/A,ECA2_0055_03,Sediment,32.73,24.66,38.2,5.5,N/A
N/A,ECA2_0055_04,Sediment,23.2,18.83,15.9,2.6,N/A
N/A,ECA2_0055_05,Sediment,26.58,21,13.1,2.4,N/A
N/A,ECA2_0055_06,Sediment,25.85,20.54,46.5,6.3,N/A
N/A,ECA2_0055_07,Sediment,39.41,28.27,57.1,8.9,N/A
N/A,ECA2_0055_08,Sediment,30.19,23.19,63,9.4,N/A
N/A,ECA2_0055_09,Sediment,50.83,33.7,43.4,5.2,N/A
N/A,ECA2_0055_10,Sediment,20.57,17.06,18,3.3,N/A
N/A,ECA2_0056_01,Sediment,86.2,46.29,118.6,21.6,NPOCRERUN_001
N/A,ECA2_0056_02,Sediment,52.98,34.63,52.3,4.4,NPOCRERUN_001
N/A,ECA2_0056_03,Sediment,53.55,34.87,159.5,13.5,N/A
N/A,ECA2_0056_04,Sediment,79.65,44.34,290.4,24.9,N/A
N/A,ECA2_0056_05,Sediment,85.23,46.01,138,10.5,N/A
N/A,ECA2_0056_06,Sediment,23.24,18.86,26.3,2.5,N/A
N/A,ECA2_0056_07,Sediment,129.6,56.45,232.2,12.5,N/A
N/A,ECA2_0056_08,Sediment,76.16,43.23,149.4,9.1,N/A
N/A,ECA2_0056_09,Sediment,31.28,23.83,33.1,3.3,N/A
N/A,ECA2_0056_10,Sediment,43.49,30.31,55.9,7.4,N/A
N/A,ECA2_0058_03,Sediment,8.5,7.84,24.9,6.6,N/A
N/A,ECA2_0058_04,Sediment,20.02,16.68,79.5,12.7,NPOCRERUN_001
N/A,ECA2_0058_05,Sediment,18.51,15.62,153.4,Above_Range,N/A
N/A,ECA2_0058_06,Sediment,22.34,18.26,66.5,9.5,NPOCRERUN_001
N/A,ECA2_0058_07,Sediment,13.88,12.19,35.6,7.7,NPOCRERUN_001
N/A,ECA2_0058_08,Sediment,20.96,17.33,75.1,13.5,N/A
N/A,ECA2_0058_09,Sediment,25.02,20.01,90.7,Above_Range,N/A
N/A,ECA2_0061_01,Sediment,4.26,4.09,204,Above_Range,NPOCRERUN_001
N/A,ECA2_0061_02,Sediment,4.94,4.71,108.9,6.7,N/A
N/A,ECA2_0061_03,Sediment,4.14,3.97,107.9,13,N/A
N/A,ECA2_0061_04,Sediment,3.69,3.56,99.9,12.2,N/A
N/A,ECA2_0061_05,Sediment,4.37,4.18,92.7,9.5,N/A
N/A,ECA2_0061_06,Sediment,5.16,4.9,115.9,12.5,N/A
N/A,ECA2_0061_07,Sediment,3.56,3.44,92,8.6,N/A
N/A,ECA2_0061_08,Sediment,5.27,5.01,65.1,7.6,N/A
N/A,ECA2_0061_09,Sediment,2.6,2.53,109.6,10.4,N/A
N/A,ECA2_0061_10,Sediment,2.14,2.09,190.7,Above_Range,N/A
N/A,ECA2_DI_Day3-1,Sediment,-9999,-9999,2,Below_Range,N/A
N/A,ECA2_DI_Day3-2,Sediment,-9999,-9999,1.9,Below_Range,N/A
N/A,ECA2_DI_Day4-1,Sediment,-9999,-9999,0.3,Below_Range,N/A
N/A,ECA2_DI_Day4-2,Sediment,-9999,-9999,Below_Range,Below_Range,N/A
N/A,ECA2_DI_Day5-1,Sediment,-9999,-9999,Below_Range,Below_Range,N/A
N/A,ECA2_DI_Day5-2,Sediment,-9999,-9999,0.4,Below_Range,N/A
N/A,ECA2_DI_Day6-1,Sediment,-9999,-9999,0.5,Below_Range,N/A
N/A,ECA2_DI_Day6-2,Sediment,-9999,-9999,0.3,Below_Range,N/A
N/A,ECA2_DI_Day7-1,Sediment,-9999,-9999,1.1,Below_Range,N/A
N/A,ECA2_DI_Day1-1,Sediment,-9999,-9999,0.3,Below_Range,N/A
N/A,ECA2_DI_Day1-2,Sediment,-9999,-9999,0.5,Below_Range,N/A
N/A,ECA2_0024_01,Sediment,-9999,-9999,97.3,8,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_DI_Day2-2,Sediment,-9999,-9999,0.9,Below_Range,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0058_10,Sediment,-9999,-9999,20.9,5.4,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_DI_Day7-2,Sediment,-9999,-9999,1.2,Below_Range,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_DI_Day2-1,Sediment,-9999,-9999,0.8,Below_Range,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0005_04,Sediment,533.19,84.21,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0019_03,Sediment,13.47,11.87,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0006_08,Sediment,144.33,59.07,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0024_03,Sediment,44.47,30.78,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0018_08,Sediment,11.92,10.65,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0033_07,Sediment,26,20.63,-9999,-9999,NPOC_BLANK_000; TN_BLANK_000
N/A,ECA2_0019_06,Sediment,14.05,12.32,-9999,-9999,N/A
#End_Data,,,,,,,
