#Columns,4,,,
#Header_Rows,12,,,
Field_Name,Sample_Name,Material,percent_water_content_per_dry_mass,percent_water_content_per_wet_mass
Unit,N/A,N/A,percent,percent
Unit_Basis,N/A,N/A,dry_mass,wet_mass
MethodID_Analysis,N/A,N/A,MOIS_T_AN_000,MOIS_T_AN_000
MethodID_Inspection,N/A,N/A,MOIS_T_IN_000,MOIS_T_IN_000
MethodID_Storage,N/A,N/A,MOIS_T_ST_000,MOIS_T_ST_000
MethodID_Preservation,N/A,N/A,MOIS_T_PRES_000,MOIS_T_PRES_000
MethodID_Preparation,N/A,N/A,MOIS_T_PREP_000,MOIS_T_PREP_000
MethodID_DataProcessing,N/A,N/A,MOIS_T_DP_000,MOIS_T_DP_000
Analysis_DetectionLimit,-9999,-9999,-9999,-9999
Analysis_Precision,-9999,-9999,-9999,-9999
Data_Status,N/A,N/A,raw,raw
#Start_Data,ECA2_0001_01_SM,Sediment,27.8123702781237,21.7603117895421
N/A,ECA2_0001_02_SM,Sediment,30.3554749739025,23.2866897074939
N/A,ECA2_0001_03_SM,Sediment,28.7298021882472,22.317910615783
N/A,ECA2_0001_04_SM,Sediment,33.7405035006704,25.2283359322789
N/A,ECA2_0001_05_SM,Sediment,28.1807790380726,21.9851831526958
N/A,ECA2_0001_06_SM,Sediment,20.7907972710522,17.2122361477573
N/A,ECA2_0001_07_SM,Sediment,34.9630059480633,25.9056218424164
N/A,ECA2_0001_08_SM,Sediment,28.9893059341581,22.4741932861904
N/A,ECA2_0001_09_SM,Sediment,27.5123352695022,21.5762147335423
N/A,ECA2_0001_10_SM,Sediment,45.5699677441493,31.30451180991
N/A,ECA2_0002_01_SM,Sediment,26.9336362775727,21.2186754176611
N/A,ECA2_0002_02_SM,Sediment,33.8286208886324,25.2775681793683
N/A,ECA2_0002_03_SM,Sediment,27.4505565762455,21.5382006274909
N/A,ECA2_0002_04_SM,Sediment,33.2240762812873,24.9384925072691
N/A,ECA2_0002_05_SM,Sediment,28.250150935802,22.0273822133302
N/A,ECA2_0002_06_SM,Sediment,28.6899024991595,22.2938256553166
N/A,ECA2_0002_07_SM,Sediment,30.0118728288114,23.0839477778529
N/A,ECA2_0002_08_SM,Sediment,32.1564800851592,24.3321251174654
N/A,ECA2_0002_09_SM,Sediment,26.7989706027912,21.1350064400297
N/A,ECA2_0002_10_SM,Sediment,26.0318717212709,20.65499096835
N/A,ECA2_0003_01_SM,Sediment,23.7914081704319,19.2189494586544
N/A,ECA2_0003_02_SM,Sediment,15.6291531550688,13.5166199255207
N/A,ECA2_0003_03_SM,Sediment,13.6386077511725,12.0017378081894
N/A,ECA2_0003_04_SM,Sediment,19.0936995993965,16.0325018566249
N/A,ECA2_0003_05_SM,Sediment,18.0331199837448,15.2780168703736
N/A,ECA2_0003_06_SM,Sediment,21.9357203959428,17.989577069553
N/A,ECA2_0003_07_SM,Sediment,26.4546858908342,20.9202891173776
N/A,ECA2_0003_08_SM,Sediment,23.2198142414861,18.8442211055276
N/A,ECA2_0003_09_SM,Sediment,45.5983621812768,31.317908730666
N/A,ECA2_0003_10_SM,Sediment,30.8832018472195,23.5960011761247
N/A,ECA2_0005_01_SM,Sediment,350.676818950931,77.8111507415055
N/A,ECA2_0005_02_SM,Sediment,47.0139771283354,31.9792566983578
N/A,ECA2_0005_03_SM,Sediment,339.770227328282,77.2608526485465
N/A,ECA2_0005_04_SM,Sediment,533.18846305808,84.2069137651316
N/A,ECA2_0005_05_SM,Sediment,50.7168698914646,33.650426742532
N/A,ECA2_0005_06_SM,Sediment,424.563359345968,80.9365259280249
N/A,ECA2_0005_07_SM,Sediment,479.091995221028,82.7315865483804
N/A,ECA2_0005_08_SM,Sediment,356.563314981165,78.0972328002031
N/A,ECA2_0005_09_SM,Sediment,249.19935948759,71.3630631663419
N/A,ECA2_0005_10_SM,Sediment,186.388182973316,65.082358160945
N/A,ECA2_0006_01_SM,Sediment,77.0471334928728,43.5178655383169
N/A,ECA2_0006_02_SM,Sediment,110.599385929782,52.5164807302231
N/A,ECA2_0006_03_SM,Sediment,96.1657709797437,49.0227069174438
N/A,ECA2_0006_04_SM,Sediment,58.5704040162563,36.9365294738429
N/A,ECA2_0006_05_SM,Sediment,60.3851593950604,37.6500915813039
N/A,ECA2_0006_06_SM,Sediment,71.4384222865812,41.6700185021318
N/A,ECA2_0006_07_SM,Sediment,118.722500379305,54.2799667036626
N/A,ECA2_0006_08_SM,Sediment,144.325740778069,59.0710337430905
N/A,ECA2_0006_09_SM,Sediment,34.9851127179924,25.9177564203561
N/A,ECA2_0006_10_SM,Sediment,44.6650124069479,30.8747855917667
N/A,ECA2_0007_01_SM,Sediment,56.3201738500543,36.0287303058387
N/A,ECA2_0007_02_SM,Sediment,90.0796591330122,47.3904780468788
N/A,ECA2_0007_03_SM,Sediment,96.377800979841,49.0777473313975
N/A,ECA2_0007_04_SM,Sediment,37.4930883416273,27.2690713357669
N/A,ECA2_0007_05_SM,Sediment,49.5187289806332,33.1187466066858
N/A,ECA2_0007_06_SM,Sediment,145.441936704073,59.2571663413131
N/A,ECA2_0007_07_SM,Sediment,112.443158329888,52.9285853278848
N/A,ECA2_0007_08_SM,Sediment,97.7521315993455,49.4316449631985
N/A,ECA2_0007_09_SM,Sediment,28.8521457355324,22.3916688160949
N/A,ECA2_0007_10_SM,Sediment,76.4348785871965,43.3218642477323
N/A,ECA2_0008_01_SM,Sediment,24.1534757440705,19.4545304505694
N/A,ECA2_0008_02_SM,Sediment,20.8965577039799,17.2846589686581
N/A,ECA2_0008_03_SM,Sediment,17.6415970287837,14.9960536700868
N/A,ECA2_0008_04_SM,Sediment,22.5371310396691,18.3920831575313
N/A,ECA2_0008_05_SM,Sediment,29.3512079062958,22.6910968837325
N/A,ECA2_0008_06_SM,Sediment,30.7360026582489,23.5099758546194
N/A,ECA2_0008_07_SM,Sediment,40.0217970452894,28.5825477817175
N/A,ECA2_0008_08_SM,Sediment,35.7653791130186,26.3435194942044
N/A,ECA2_0008_09_SM,Sediment,41.0850410850411,29.1207634551961
N/A,ECA2_0008_10_SM,Sediment,25.281143753814,20.1795282165472
N/A,ECA2_0009_01_SM,Sediment,412.221883572082,80.4772105200524
N/A,ECA2_0009_02_SM,Sediment,416.134407109136,80.6252017647692
N/A,ECA2_0009_03_SM,Sediment,407.590759075908,80.2990897269181
N/A,ECA2_0009_04_SM,Sediment,356.436755785217,78.0911596771018
N/A,ECA2_0009_05_SM,Sediment,390.710382513661,79.6213808463252
N/A,ECA2_0009_06_SM,Sediment,413.394597605124,80.5218051638099
N/A,ECA2_0009_07_SM,Sediment,423.660842165569,80.903670477545
N/A,ECA2_0009_08_SM,Sediment,462.626884035681,82.2262314799628
N/A,ECA2_0009_09_SM,Sediment,415.195808052951,80.5899041807184
N/A,ECA2_0009_10_SM,Sediment,361.690203990137,78.3404544571762
N/A,ECA2_0010_01_SM,Sediment,20.6023374288283,17.0828674369487
N/A,ECA2_0010_02_SM,Sediment,27.9232729331823,21.8281414264372
N/A,ECA2_0010_03_SM,Sediment,27.4070119238299,21.5113842715463
N/A,ECA2_0010_04_SM,Sediment,33.817696106209,25.2714678926832
N/A,ECA2_0010_05_SM,Sediment,29.3689761774868,22.7017149283104
N/A,ECA2_0010_06_SM,Sediment,30.7296677273736,23.5062692819337
N/A,ECA2_0010_07_SM,Sediment,25.2822541735019,20.1802356928291
N/A,ECA2_0010_08_SM,Sediment,23.1730931133188,18.8134376815557
N/A,ECA2_0010_09_SM,Sediment,18.2940234289124,15.4648754845218
N/A,ECA2_0010_10_SM,Sediment,33.2694619777577,24.9640551436385
N/A,ECA2_0011_01_SM,Sediment,34.0074536884797,25.3772851826101
N/A,ECA2_0011_02_SM,Sediment,41.1988451491682,29.1778910129499
N/A,ECA2_0011_03_SM,Sediment,43.6073773054079,30.3656943839791
N/A,ECA2_0011_04_SM,Sediment,40.5584007929952,28.8551951104842
N/A,ECA2_0011_05_SM,Sediment,40.4073951068305,28.7786801229993
N/A,ECA2_0011_06_SM,Sediment,87.1880334932119,46.5777816381482
N/A,ECA2_0011_07_SM,Sediment,42.1447147009331,29.6491605682307
N/A,ECA2_0011_08_SM,Sediment,38.34816620373,27.7185937884127
N/A,ECA2_0011_09_SM,Sediment,45.561912760485,31.3007103963074
N/A,ECA2_0011_10_SM,Sediment,33.7918660287081,25.2570406794814
N/A,ECA2_0013_01_SM,Sediment,27.1966527196653,21.3815789473684
N/A,ECA2_0013_02_SM,Sediment,13.8693820224719,12.1800801726796
N/A,ECA2_0013_03_SM,Sediment,48.9370353159851,32.8575328575329
N/A,ECA2_0013_04_SM,Sediment,56.903046725266,36.2663746261741
N/A,ECA2_0013_05_SM,Sediment,77.335914129861,43.6098432228617
N/A,ECA2_0013_06_SM,Sediment,37.300922045264,27.1672771672772
N/A,ECA2_0013_07_SM,Sediment,40.4191616766467,28.7846481876333
N/A,ECA2_0013_08_SM,Sediment,30.4434750999636,23.3384422460638
N/A,ECA2_0013_09_SM,Sediment,65.7123438960156,39.6544652927304
N/A,ECA2_0013_10_SM,Sediment,70.438497079592,41.3278093192164
N/A,ECA2_0016_01_SM,Sediment,19.4938440492476,16.3136805953062
N/A,ECA2_0016_02_SM,Sediment,26.3924735658979,20.8813648639747
N/A,ECA2_0016_03_SM,Sediment,25.7045524930319,20.4483863020448
N/A,ECA2_0016_04_SM,Sediment,19.3431303116147,16.2079964394333
N/A,ECA2_0016_05_SM,Sediment,16.9675963243592,14.5062366480601
N/A,ECA2_0016_06_SM,Sediment,12.0439934939199,10.7493432877091
N/A,ECA2_0016_07_SM,Sediment,10.3040417966766,9.34149069140189
N/A,ECA2_0016_08_SM,Sediment,13.317817429532,11.7526243724327
N/A,ECA2_0016_09_SM,Sediment,13.4043590279228,11.8199680707356
N/A,ECA2_0016_10_SM,Sediment,17.4955182258814,14.8903707052441
N/A,ECA2_0017_01_SM,Sediment,401.902975073707,80.0758303962405
N/A,ECA2_0017_02_SM,Sediment,408.628779979145,80.3392957818666
N/A,ECA2_0017_03_SM,Sediment,317.965882098899,76.0746021905352
N/A,ECA2_0017_04_SM,Sediment,364.455659697188,78.4694194349581
N/A,ECA2_0017_05_SM,Sediment,287.111017661901,74.1676171853783
N/A,ECA2_0017_06_SM,Sediment,68.8543995791135,40.7773796541517
N/A,ECA2_0017_07_SM,Sediment,91.4094373027481,47.7559720099735
N/A,ECA2_0017_08_SM,Sediment,228.454415954416,69.5543749322346
N/A,ECA2_0017_09_SM,Sediment,292.750197005516,74.5385232744783
N/A,ECA2_0017_10_SM,Sediment,119.380287044958,54.4170529873056
N/A,ECA2_0018_01_SM,Sediment,10.0228427579134,9.10978348375068
N/A,ECA2_0018_02_SM,Sediment,14.3649870222859,12.560651119111
N/A,ECA2_0018_03_SM,Sediment,14.2508727464014,12.4733163115818
N/A,ECA2_0018_04_SM,Sediment,14.0377146600533,12.3097123630545
N/A,ECA2_0018_05_SM,Sediment,13.8982140459245,12.2023107757604
N/A,ECA2_0018_06_SM,Sediment,15.146845141121,13.154372681733
N/A,ECA2_0018_07_SM,Sediment,13.1503852373252,11.622041948636
N/A,ECA2_0018_08_SM,Sediment,11.9202427394885,10.6506584043377
N/A,ECA2_0018_09_SM,Sediment,12.9414230325893,11.458526628317
N/A,ECA2_0018_10_SM,Sediment,8.35429009846128,7.71016089060226
N/A,ECA2_0019_01_SM,Sediment,19.1568892119198,16.0770303241547
N/A,ECA2_0019_02_SM,Sediment,21.1128893266035,17.4324049603578
N/A,ECA2_0019_03_SM,Sediment,13.4724033029118,11.8728456530065
N/A,ECA2_0019_04_SM,Sediment,10.2208562647416,9.27306919136243
N/A,ECA2_0019_05_SM,Sediment,9.64280863778352,8.79474792518272
N/A,ECA2_0019_06_SM,Sediment,14.047470763269,12.3172137613009
N/A,ECA2_0019_07_SM,Sediment,12.8558886241064,11.3914203156257
N/A,ECA2_0019_08_SM,Sediment,12.8168408993269,11.3607514597614
N/A,ECA2_0019_09_SM,Sediment,8.7385099177552,8.03626049719148
N/A,ECA2_0019_10_SM,Sediment,16.7684504709657,14.3604290399787
N/A,ECA2_0021_01_SM,Sediment,68.5036945812808,40.6541202265668
N/A,ECA2_0021_02_SM,Sediment,36.547433903577,26.7653758542141
N/A,ECA2_0021_03_SM,Sediment,25.6734373637869,20.4286903440622
N/A,ECA2_0021_04_SM,Sediment,33.5625218506001,25.1286973213507
N/A,ECA2_0021_05_SM,Sediment,79.7787042976267,44.3760592275444
N/A,ECA2_0021_06_SM,Sediment,48.2971760998667,32.5678326250409
N/A,ECA2_0021_07_SM,Sediment,20.0855947864994,16.7260651223068
N/A,ECA2_0021_08_SM,Sediment,72.506157635468,42.0310547920757
N/A,ECA2_0021_09_SM,Sediment,15.6461384624434,13.5293220080362
N/A,ECA2_0021_10_SM,Sediment,21.7637296318648,17.8737376866365
N/A,ECA2_0022_01_SM,Sediment,19.6438577921674,16.4186094920899
N/A,ECA2_0022_02_SM,Sediment,49.1152745251106,32.9377890236454
N/A,ECA2_0022_03_SM,Sediment,26.0459059091649,20.6638253906755
N/A,ECA2_0022_04_SM,Sediment,24.3206977524321,19.5628710199676
N/A,ECA2_0022_05_SM,Sediment,17.4265043638034,14.8403501051293
N/A,ECA2_0022_06_SM,Sediment,17.0483898742896,14.5652493747241
N/A,ECA2_0022_07_SM,Sediment,24.9807840122982,19.9876998769988
N/A,ECA2_0022_08_SM,Sediment,17.8457616316125,15.1433207138994
N/A,ECA2_0022_09_SM,Sediment,29.3591010125957,22.6958140422892
N/A,ECA2_0022_10_SM,Sediment,23.3013162575596,18.8978649740335
N/A,ECA2_0023_01_SM,Sediment,76.1439551756339,43.2282533338771
N/A,ECA2_0023_02_SM,Sediment,63.8076593662058,38.9527935464595
N/A,ECA2_0023_03_SM,Sediment,30.9641816974094,23.6432445086029
N/A,ECA2_0023_05_SM,Sediment,55.2063869543061,35.5696618146
N/A,ECA2_0023_08_SM,Sediment,33.1330826378061,24.8871895559919
N/A,ECA2_0023_09_SM,Sediment,46.1272945975629,31.5665151569378
N/A,ECA2_0023_10_SM,Sediment,51.5975939517687,34.0358923956172
N/A,ECA2_0024_03_SM,Sediment,44.46624162171,30.7796763607559
N/A,ECA2_0024_05_SM,Sediment,40.8321613888754,28.9934919596433
N/A,ECA2_0024_06_SM,Sediment,71.6983821538023,41.7583329874227
N/A,ECA2_0024_07_SM,Sediment,58.3572625029911,36.8516489743493
N/A,ECA2_0024_08_SM,Sediment,46.7819007728158,31.8717093364415
N/A,ECA2_0024_09_SM,Sediment,42.560494250901,29.8543397134946
N/A,ECA2_0024_10_SM,Sediment,118.833622714738,54.3031830486325
N/A,ECA2_0026_01_SM,Sediment,65.1646857075277,39.4543696967527
N/A,ECA2_0026_02_SM,Sediment,72.7621167161227,42.1169398124955
N/A,ECA2_0026_03_SM,Sediment,44.2509974610083,30.6763892381192
N/A,ECA2_0026_04_SM,Sediment,29.3129054951927,22.668198029378
N/A,ECA2_0026_05_SM,Sediment,39.6742106223763,28.4048217960864
N/A,ECA2_0026_06_SM,Sediment,34.1158184209477,25.437579863897
N/A,ECA2_0026_07_SM,Sediment,38.0256862251322,27.5497172048896
N/A,ECA2_0026_08_SM,Sediment,34.3591396116974,25.5726106247752
N/A,ECA2_0026_09_SM,Sediment,23.7710709599273,19.2056760724189
N/A,ECA2_0026_10_SM,Sediment,23.7637455305944,19.2008939521954
N/A,ECA2_0027_01_SM,Sediment,63.8262378219671,38.9597165084925
N/A,ECA2_0027_02_SM,Sediment,42.7402464565779,29.9426738551832
N/A,ECA2_0027_03_SM,Sediment,188.858254946481,65.3809443602268
N/A,ECA2_0027_04_SM,Sediment,51.2330410014242,33.8768834258525
N/A,ECA2_0027_05_SM,Sediment,41.4798206278027,29.3185419968304
N/A,ECA2_0027_06_SM,Sediment,110.394116014432,52.4701536837939
N/A,ECA2_0027_07_SM,Sediment,58.5382641887241,36.9237448689612
N/A,ECA2_0027_08_SM,Sediment,92.5130154532683,48.0554601648352
N/A,ECA2_0027_09_SM,Sediment,127.39322533137,56.0233160621762
N/A,ECA2_0027_10_SM,Sediment,87.6987229606463,46.7231324632047
N/A,ECA2_0028_01_SM,Sediment,39.0893980766948,28.1037941189023
N/A,ECA2_0028_02_SM,Sediment,37.79636500849,27.429145178221
N/A,ECA2_0028_03_SM,Sediment,40.8309029224451,28.9928574447403
N/A,ECA2_0028_04_SM,Sediment,30.6306814973745,23.448305670816
N/A,ECA2_0028_05_SM,Sediment,29.0087956698241,22.4859053363052
N/A,ECA2_0028_06_SM,Sediment,26.7819816053512,21.1244383990767
N/A,ECA2_0028_07_SM,Sediment,32.3757885407434,24.4574849356071
N/A,ECA2_0028_08_SM,Sediment,31.0773837179289,23.7091882950652
N/A,ECA2_0028_09_SM,Sediment,30.0104224143216,23.0830896915967
N/A,ECA2_0028_10_SM,Sediment,33.3130598252792,24.9885944174858
N/A,ECA2_0029_01_SM,Sediment,129.127649088221,56.3562056356206
N/A,ECA2_0029_02_SM,Sediment,188.61591201257,65.3518756804909
N/A,ECA2_0029_03_SM,Sediment,63.8829133374309,38.9808260278468
N/A,ECA2_0029_04_SM,Sediment,62.3087829266473,38.3890395843869
N/A,ECA2_0029_05_SM,Sediment,67.351696744668,40.2456013621588
N/A,ECA2_0029_06_SM,Sediment,74.6125408787146,42.7303448556655
N/A,ECA2_0029_07_SM,Sediment,218.122489959839,68.5655673031403
N/A,ECA2_0029_08_SM,Sediment,162.513542795233,61.9067271976888
N/A,ECA2_0029_09_SM,Sediment,84.9014832853664,45.9171455938697
