#Columns,4,,,
N/A,ECA2_0029_10_SM,Sediment,65.8619062598301,39.70888056517
N/A,ECA2_0033_01_SM,Sediment,29.7749782437529,22.9435432366841
N/A,ECA2_0033_02_SM,Sediment,27.016854167538,21.270290737875
N/A,ECA2_0033_03_SM,Sediment,30.1478692138134,23.1643202427578
N/A,ECA2_0033_04_SM,Sediment,63.5173742608465,38.8444191621633
N/A,ECA2_0033_05_SM,Sediment,26.5761880985884,20.9961988094384
N/A,ECA2_0033_06_SM,Sediment,23.5493104345563,19.0606571187868
N/A,ECA2_0033_07_SM,Sediment,25.9989278792627,20.6342453200681
N/A,ECA2_0033_08_SM,Sediment,22.0559429601191,18.0703556297342
N/A,ECA2_0033_09_SM,Sediment,24.8650732459522,19.9135535659154
N/A,ECA2_0033_10_SM,Sediment,18.8146754468485,15.8353127474268
N/A,ECA2_0034_01_SM,Sediment,212.799878530216,68.0306781224213
N/A,ECA2_0034_02_SM,Sediment,72.2946136157759,41.959880287956
N/A,ECA2_0034_03_SM,Sediment,75.3641545281824,42.9758035391838
N/A,ECA2_0034_04_SM,Sediment,49.4371147674596,33.0822197982002
N/A,ECA2_0034_05_SM,Sediment,27.2651395715478,21.4238869051957
N/A,ECA2_0034_06_SM,Sediment,86.0953597955435,46.2641088365306
N/A,ECA2_0034_07_SM,Sediment,138.898611597247,58.1412385231491
N/A,ECA2_0034_08_SM,Sediment,119.148721059549,54.3688872485698
N/A,ECA2_0034_09_SM,Sediment,185.410785915911,64.9627817396283
N/A,ECA2_0034_10_SM,Sediment,179.273827534039,64.192849404117
N/A,ECA2_0035_01_SM,Sediment,69.3823648923202,40.9619767302387
N/A,ECA2_0035_02_SM,Sediment,64.6917966939595,39.280521551522
N/A,ECA2_0035_03_SM,Sediment,73.0956047861628,42.2284580110875
N/A,ECA2_0035_04_SM,Sediment,59.0654820664692,37.1328092676872
N/A,ECA2_0035_05_SM,Sediment,48.2170967079597,32.5314000738825
N/A,ECA2_0035_07_SM,Sediment,28.741443683883,22.3249350492417
N/A,ECA2_0035_08_SM,Sediment,53.3277816923964,34.7802473262032
N/A,ECA2_0035_10_SM,Sediment,106.763925729443,51.6356638871071
N/A,ECA2_0036_01_SM,Sediment,89.6440995450897,47.2696486524623
N/A,ECA2_0036_02_SM,Sediment,70.144019103052,41.2262620060524
N/A,ECA2_0036_03_SM,Sediment,88.4487270996907,46.9351682343286
N/A,ECA2_0036_04_SM,Sediment,61.7434431741762,38.1736915960709
N/A,ECA2_0036_05_SM,Sediment,22.9388993513287,18.6587804774265
N/A,ECA2_0036_06_SM,Sediment,28.4357077185762,22.1400327242978
N/A,ECA2_0036_07_SM,Sediment,87.5287758983085,46.6748505550811
N/A,ECA2_0036_08_SM,Sediment,84.0396152747358,45.6638725033634
N/A,ECA2_0036_09_SM,Sediment,34.7414343477336,25.7837795151228
N/A,ECA2_0036_10_SM,Sediment,70.9524147223601,41.5041898282585
N/A,ECA2_0037_01_SM,Sediment,12.8961109110551,11.4229895139747
N/A,ECA2_0037_02_SM,Sediment,42.4003559849978,29.7754564528369
N/A,ECA2_0037_03_SM,Sediment,47.05157181015,31.9966466396535
N/A,ECA2_0037_04_SM,Sediment,39.8808659014965,28.5105941005401
N/A,ECA2_0037_05_SM,Sediment,67.8899918040251,40.4371881102191
N/A,ECA2_0037_06_SM,Sediment,50.1778072448918,33.4122652111093
N/A,ECA2_0037_07_SM,Sediment,47.3669248809609,32.1421682098766
N/A,ECA2_0037_08_SM,Sediment,107.484468987279,51.8036215008792
N/A,ECA2_0037_09_SM,Sediment,97.9659355471143,49.4862589749938
N/A,ECA2_0037_10_SM,Sediment,85.0976530444773,45.9744635573683
N/A,ECA2_0038_01_SM,Sediment,46.6942691903259,31.8310111554142
N/A,ECA2_0038_02_SM,Sediment,57.5606196677144,36.5323643617969
N/A,ECA2_0038_03_SM,Sediment,37.037037037037,27.027027027027
N/A,ECA2_0038_04_SM,Sediment,44.2798710956867,30.6902624457712
N/A,ECA2_0038_05_SM,Sediment,42.5801546065137,29.8640120878144
N/A,ECA2_0038_06_SM,Sediment,41.2131926412905,29.1850866554517
N/A,ECA2_0038_07_SM,Sediment,20.2983862782909,16.8733653927276
N/A,ECA2_0038_08_SM,Sediment,29.6471741261026,22.867582209903
N/A,ECA2_0038_09_SM,Sediment,41.71863307558,29.4376485083165
N/A,ECA2_0038_10_SM,Sediment,22.8456500438348,18.5970362285378
N/A,ECA2_0039_01_SM,Sediment,15.3604468493629,13.3151762747768
N/A,ECA2_0039_02_SM,Sediment,15.0411381556394,13.0745734932578
N/A,ECA2_0039_03_SM,Sediment,18.6672771164572,15.7307705797762
N/A,ECA2_0039_04_SM,Sediment,17.2789872118387,14.7332336530396
N/A,ECA2_0039_05_SM,Sediment,13.0808874912648,11.5677262369163
N/A,ECA2_0039_06_SM,Sediment,14.9108138238573,12.9759883579917
N/A,ECA2_0039_07_SM,Sediment,11.8715383624576,10.6117592876881
N/A,ECA2_0039_08_SM,Sediment,14.480771047907,12.6490858817218
N/A,ECA2_0039_09_SM,Sediment,12.1285627653123,10.8166576527853
N/A,ECA2_0039_10_SM,Sediment,18.6638727091917,15.7283529376553
N/A,ECA2_0040_01_SM,Sediment,235.958683021304,70.2344350499616
N/A,ECA2_0040_02_SM,Sediment,105.800444216641,51.4092399651322
N/A,ECA2_0040_03_SM,Sediment,193.534844668346,65.9324942791762
N/A,ECA2_0040_04_SM,Sediment,181.224041045688,64.4411624169237
N/A,ECA2_0040_05_SM,Sediment,37.9156738837667,27.4919251859085
N/A,ECA2_0040_06_SM,Sediment,44.1019157833317,30.6046699959509
N/A,ECA2_0040_07_SM,Sediment,65.1339847730951,39.4431133376897
N/A,ECA2_0040_08_SM,Sediment,125.442216981132,55.6427357133516
N/A,ECA2_0040_09_SM,Sediment,64.1637598678171,39.0852158353836
N/A,ECA2_0040_10_SM,Sediment,63.8621697309144,38.973101500966
N/A,ECA2_0041_01_SM,Sediment,217.649783817171,68.5187885858733
N/A,ECA2_0041_02_SM,Sediment,172.750119674485,63.3364047211619
N/A,ECA2_0041_03_SM,Sediment,303.200163065634,75.1984227288813
N/A,ECA2_0041_04_SM,Sediment,254.495042849941,71.790860826697
N/A,ECA2_0041_05_SM,Sediment,198.918691195057,66.5460866297097
N/A,ECA2_0041_06_SM,Sediment,164.678100919712,62.2182569496619
N/A,ECA2_0041_07_SM,Sediment,156.937635389351,61.0800496982606
N/A,ECA2_0041_08_SM,Sediment,64.7525148224635,39.3028991953419
N/A,ECA2_0041_09_SM,Sediment,68.9834979449114,40.8226239744428
N/A,ECA2_0041_10_SM,Sediment,33.4778803309994,25.0812196357784
N/A,ECA2_0042_01_SM,Sediment,27.6175004201445,21.6408410517537
N/A,ECA2_0042_02_SM,Sediment,45.9963924398087,31.5051568543189
N/A,ECA2_0042_03_SM,Sediment,40.2795226130653,28.7137579760439
N/A,ECA2_0042_04_SM,Sediment,29.1469438155999,22.5688219592845
N/A,ECA2_0042_05_SM,Sediment,73.2337736932797,42.2745358090186
N/A,ECA2_0042_06_SM,Sediment,76.1453800870233,43.2287125835513
N/A,ECA2_0042_07_SM,Sediment,35.0314121824638,25.9431576818044
N/A,ECA2_0042_08_SM,Sediment,27.4580396531616,21.5428071292171
N/A,ECA2_0042_09_SM,Sediment,51.0096760622634,33.7790778659981
N/A,ECA2_0042_10_SM,Sediment,46.2703145095288,31.6334279205468
N/A,ECA2_0043_01_SM,Sediment,1.20476344933044,1.19042168398884
N/A,ECA2_0043_02_SM,Sediment,1.03088355311199,1.020364780409
N/A,ECA2_0043_03_SM,Sediment,1.89757366423607,1.86223635754938
N/A,ECA2_0043_04_SM,Sediment,1.13655497558511,1.12378256888371
N/A,ECA2_0043_05_SM,Sediment,0.763192324465769,0.757411815624327
N/A,ECA2_0043_06_SM,Sediment,0.568666477111175,0.565450947130337
N/A,ECA2_0043_07_SM,Sediment,0.556233402712988,0.55315656115057
N/A,ECA2_0043_08_SM,Sediment,0.492160584968012,0.489750227384036
N/A,ECA2_0043_09_SM,Sediment,0.484063151623483,0.481731268064932
N/A,ECA2_0043_10_SM,Sediment,0.451654863419569,0.449624114240495
N/A,ECA2_0044_01_SM,Sediment,45.027574086419,31.0475951694455
N/A,ECA2_0044_02_SM,Sediment,76.0697931470077,43.2043406125286
N/A,ECA2_0044_03_SM,Sediment,65.1311439277055,39.4420715429792
N/A,ECA2_0044_04_SM,Sediment,46.401289090475,31.6945905181199
N/A,ECA2_0044_05_SM,Sediment,39.7878663660586,28.4630328800264
N/A,ECA2_0044_06_SM,Sediment,29.6010600539492,22.8401372964288
N/A,ECA2_0044_07_SM,Sediment,80.6054639428993,44.6306895611883
N/A,ECA2_0044_08_SM,Sediment,90.6485511092241,47.5474639496687
N/A,ECA2_0044_09_SM,Sediment,60.201529861724,37.5786235710022
N/A,ECA2_0044_10_SM,Sediment,153.685410334347,60.5810992960911
N/A,ECA2_0045_01_SM,Sediment,15.5805350028457,13.4802412901637
N/A,ECA2_0045_02_SM,Sediment,14.5277626565052,12.6849266234924
N/A,ECA2_0045_03_SM,Sediment,17.271047097062,14.7274604641052
N/A,ECA2_0045_04_SM,Sediment,19.2940316432562,16.1735095859231
N/A,ECA2_0045_05_SM,Sediment,22.8381604899824,18.5920730161413
N/A,ECA2_0045_06_SM,Sediment,19.8755431575559,16.5801485724515
N/A,ECA2_0045_07_SM,Sediment,21.2460259232086,17.5230699410015
N/A,ECA2_0045_08_SM,Sediment,20.0293111871031,16.6870166870167
N/A,ECA2_0045_09_SM,Sediment,16.8413420341441,14.4138553537177
N/A,ECA2_0045_10_SM,Sediment,16.0319978844374,13.8168765312518
N/A,ECA2_0047_01_SM,Sediment,25.0798944004446,20.0510997556099
N/A,ECA2_0047_02_SM,Sediment,27.3315694982519,21.4648807094356
N/A,ECA2_0047_03_SM,Sediment,21.4788574503386,17.6811487209775
N/A,ECA2_0047_04_SM,Sediment,31.6567088138576,24.0448884823753
N/A,ECA2_0047_05_SM,Sediment,25.9076701130079,20.5767210923327
N/A,ECA2_0047_06_SM,Sediment,19.0934942835587,16.0323570976073
N/A,ECA2_0047_07_SM,Sediment,25.5770911521258,20.3676410382379
N/A,ECA2_0047_08_SM,Sediment,19.0491966208382,16.0011131209128
N/A,ECA2_0047_09_SM,Sediment,43.7949116333269,30.4565099945975
N/A,ECA2_0047_10_SM,Sediment,32.3492462311558,24.4423350735643
N/A,ECA2_0048_01_SM,Sediment,145.786111683495,59.3142186452046
N/A,ECA2_0048_02_SM,Sediment,117.039130818832,53.9253591632412
N/A,ECA2_0048_03_SM,Sediment,164.113525709536,62.137493817724
N/A,ECA2_0048_04_SM,Sediment,75.8572693913704,43.1357029788459
N/A,ECA2_0048_05_SM,Sediment,258.473773906457,72.1039564735091
N/A,ECA2_0048_06_SM,Sediment,180.387875674287,64.3351197837937
N/A,ECA2_0048_07_SM,Sediment,59.6633684663369,37.3682260617696
N/A,ECA2_0048_08_SM,Sediment,85.3270128138657,46.0413252867591
N/A,ECA2_0048_09_SM,Sediment,288.617064294379,74.267728005827
N/A,ECA2_0048_10_SM,Sediment,168.162044589451,62.7091148737707
N/A,ECA2_0049_01_SM,Sediment,106.533004842409,51.5815885813007
N/A,ECA2_0049_02_SM,Sediment,77.4854849114759,43.6573644036994
N/A,ECA2_0049_03_SM,Sediment,61.5865778089559,38.1136717195471
N/A,ECA2_0049_04_SM,Sediment,78.4803887050208,43.9714353349641
N/A,ECA2_0049_05_SM,Sediment,119.185765399865,54.3765993117445
N/A,ECA2_0049_06_SM,Sediment,132.607336390163,57.0090945746158
N/A,ECA2_0049_07_SM,Sediment,114.481144811448,53.3758549788091
N/A,ECA2_0049_08_SM,Sediment,111.353923853924,52.6859978861266
N/A,ECA2_0049_09_SM,Sediment,141.921148587056,58.6642174179266
N/A,ECA2_0049_10_SM,Sediment,192.218519055209,65.7790340176535
N/A,ECA2_0050_01_SM,Sediment,95.7190957190957,48.9063652002949
N/A,ECA2_0050_02_SM,Sediment,40.5213941626523,28.8364589635007
N/A,ECA2_0050_03_SM,Sediment,79.7540381791483,44.3684264270397
N/A,ECA2_0050_04_SM,Sediment,45.1080050825921,31.0858143607706
N/A,ECA2_0050_05_SM,Sediment,58.4861642148921,36.9030094864246
N/A,ECA2_0050_06_SM,Sediment,56.5968054657926,36.1417369258888
N/A,ECA2_0050_07_SM,Sediment,29.418446160836,22.731262067755
N/A,ECA2_0050_08_SM,Sediment,92.9614873837981,48.1761871988988
N/A,ECA2_0050_09_SM,Sediment,41.2963364404942,29.2267566738263
N/A,ECA2_0050_10_SM,Sediment,30.9278350515464,23.6220472440945
N/A,ECA2_0051_01_SM,Sediment,45.4600048042277,31.2525802989018
N/A,ECA2_0051_02_SM,Sediment,39.6881644223955,28.4119736174531
N/A,ECA2_0051_03_SM,Sediment,35.3155187554886,26.098646393473
N/A,ECA2_0051_04_SM,Sediment,40.1616200954143,28.6537927202001
N/A,ECA2_0051_05_SM,Sediment,35.1327236225742,25.9986794321558
N/A,ECA2_0051_06_SM,Sediment,34.1596720671482,25.4619525680198
N/A,ECA2_0051_07_SM,Sediment,36.6041613151811,26.7957878901843
N/A,ECA2_0051_08_SM,Sediment,35.7880755608028,26.355830887947
N/A,ECA2_0051_09_SM,Sediment,32.8588734100545,24.7321632094826
N/A,ECA2_0051_10_SM,Sediment,37.0385297436724,27.0278218928298
N/A,ECA2_0052_01_SM,Sediment,26.4469535143932,20.9154533022283
N/A,ECA2_0052_05_SM,Sediment,23.3461622249655,18.9273519368892
N/A,ECA2_0052_10_SM,Sediment,28.7187433212225,22.3112365613715
N/A,ECA2_0053_01_SM,Sediment,43.4843635955309,30.3059946783534
N/A,ECA2_0053_02_SM,Sediment,25.6719503790489,20.4277488346586
N/A,ECA2_0053_03_SM,Sediment,30.0447831027338,23.1034128289474
N/A,ECA2_0053_04_SM,Sediment,20.5204146393061,17.0265051781639
N/A,ECA2_0053_05_SM,Sediment,16.6655466702507,14.2848914233051
N/A,ECA2_0053_06_SM,Sediment,33.210332103321,24.9307479224377
N/A,ECA2_0053_07_SM,Sediment,14.1270856345561,12.3783811318832
N/A,ECA2_0053_08_SM,Sediment,16.8529359588434,14.4223470472142
N/A,ECA2_0053_09_SM,Sediment,20.2903620780129,16.8678202704668
N/A,ECA2_0053_10_SM,Sediment,13.9512313478102,12.2431597998509
N/A,ECA2_0054_04_SM,Sediment,62.6961535654332,38.5357319097394
N/A,ECA2_0054_05_SM,Sediment,31.4407814407814,23.9201114723641
N/A,ECA2_0054_06_SM,Sediment,42.9551160369849,30.0479739569948
N/A,ECA2_0054_09_SM,Sediment,32.6192794547225,24.5961820851689
N/A,ECA2_0054_10_SM,Sediment,26.3130362000419,20.8316077197051
N/A,ECA2_0055_01_SM,Sediment,35.2566230661975,26.0664670364734
N/A,ECA2_0055_02_SM,Sediment,36.5307677652886,26.7564361961906
N/A,ECA2_0055_03_SM,Sediment,32.7343049856139,24.6615258874951
N/A,ECA2_0055_04_SM,Sediment,23.2035613791945,18.8335151349877
N/A,ECA2_0055_05_SM,Sediment,26.5804306394712,20.9988467452589
N/A,ECA2_0055_06_SM,Sediment,25.8505936851073,20.5407006261635
N/A,ECA2_0055_07_SM,Sediment,39.4053582096411,28.2667457805907
N/A,ECA2_0055_08_SM,Sediment,30.191990090834,23.1903591532546
N/A,ECA2_0055_09_SM,Sediment,50.8265101189557,33.698658199324
N/A,ECA2_0055_10_SM,Sediment,20.5717118307997,17.061806221735
N/A,ECA2_0056_01_SM,Sediment,86.1957748750202,46.2930885155032
N/A,ECA2_0056_02_SM,Sediment,52.9847104749512,34.633990750093
N/A,ECA2_0056_03_SM,Sediment,53.550578494852,34.8748790266833
N/A,ECA2_0056_04_SM,Sediment,79.6495821166046,44.3360798161538
N/A,ECA2_0056_05_SM,Sediment,85.2347520842475,46.0144498401042
N/A,ECA2_0056_06_SM,Sediment,23.2407344208587,18.8579973416039
N/A,ECA2_0056_07_SM,Sediment,129.600626468285,56.4461118690314
N/A,ECA2_0056_08_SM,Sediment,76.1574337390513,43.2325971845538
N/A,ECA2_0056_09_SM,Sediment,31.2818120122158,23.8279861716907
N/A,ECA2_0056_10_SM,Sediment,43.4889167256685,30.3082061793062
N/A,ECA2_0058_03_SM,Sediment,8.50145064435599,7.83533362353089
N/A,ECA2_0058_04_SM,Sediment,20.0210748155954,16.6812993854258
N/A,ECA2_0058_05_SM,Sediment,18.5079906512539,15.6175043974202
N/A,ECA2_0058_06_SM,Sediment,22.336872241441,18.2584954414704
N/A,ECA2_0058_07_SM,Sediment,13.8799433208811,12.1882246479272
N/A,ECA2_0058_08_SM,Sediment,20.9630734146128,17.3301428467841
N/A,ECA2_0058_09_SM,Sediment,25.0196489389573,20.0125733445096
N/A,ECA2_0061_01_SM,Sediment,4.26122287186602,4.08706396730349
N/A,ECA2_0061_02_SM,Sediment,4.94272713008002,4.70992822966507
N/A,ECA2_0061_03_SM,Sediment,4.13816400641838,3.97372475873814
N/A,ECA2_0061_04_SM,Sediment,3.69360654296016,3.56203884318548
N/A,ECA2_0061_05_SM,Sediment,4.36663728867879,4.18393981268233
N/A,ECA2_0061_06_SM,Sediment,5.15648820733566,4.90363295241343
N/A,ECA2_0061_07_SM,Sediment,3.55911883710473,3.43679907387308
N/A,ECA2_0061_08_SM,Sediment,5.26917735479127,5.00543225205649
N/A,ECA2_0061_09_SM,Sediment,2.59524042699051,2.52959144711723
N/A,ECA2_0061_10_SM,Sediment,2.13933587573249,2.09452691011748
#End_Data,,,,
