#Columns,3,,
#Header_Rows,12,,
Field_Name,Sample_Name,Material,Total_Nitrogen
Unit,N/A,N/A,milligrams_per_liter
Unit_Basis,N/A,N/A,as_Nitrogen
MethodID_Analysis,N/A,N/A,TN_T_AN_001
MethodID_Inspection,N/A,N/A,TN_T_IN_001
MethodID_Storage,N/A,N/A,TN_T_ST_001
MethodID_Preservation,N/A,N/A,TN_T_PRES_001
MethodID_Preparation,N/A,N/A,TN_T_PREP_001
MethodID_DataProcessing,N/A,N/A,TN_T_DP_001
Analysis_DetectionLimit,-9999,-9999,-9999
Analysis_Precision,-9999,-9999,-9999
Data_Status,N/A,N/A,adjusted for dilutions
#Start_Data,ECA2_0001_01,Sediment,0.5
N/A,ECA2_0001_02,Sediment,9.3
N/A,ECA2_0001_03,Sediment,Below_Range
N/A,ECA2_0001_04,Sediment,1
N/A,ECA2_0001_05,Sediment,9.9
N/A,ECA2_0001_06,Sediment,1.3
N/A,ECA2_0001_07,Sediment,2.3
N/A,ECA2_0001_08,Sediment,1.4
N/A,ECA2_0001_09,Sediment,2.1
N/A,ECA2_0001_10,Sediment,4.7
N/A,ECA2_0002_01,Sediment,426.2
N/A,ECA2_0002_02,Sediment,6.8
N/A,ECA2_0002_03,Sediment,10.9
N/A,ECA2_0002_04,Sediment,11.5
N/A,ECA2_0002_05,Sediment,106.4
N/A,ECA2_0002_06,Sediment,10.1
N/A,ECA2_0002_07,Sediment,11.5
N/A,ECA2_0002_08,Sediment,7.7
N/A,ECA2_0002_09,Sediment,5.6
N/A,ECA2_0002_10,Sediment,4.5
N/A,ECA2_0003_01,Sediment,13.3
N/A,ECA2_0003_02,Sediment,3.4
N/A,ECA2_0003_03,Sediment,1.9
N/A,ECA2_0003_04,Sediment,4.3
N/A,ECA2_0003_05,Sediment,Above_Range
N/A,ECA2_0003_06,Sediment,2.2
N/A,ECA2_0003_07,Sediment,2.7
N/A,ECA2_0003_08,Sediment,1.4
N/A,ECA2_0003_09,Sediment,4
N/A,ECA2_0003_10,Sediment,Above_Range
N/A,ECA2_0005_01,Sediment,Above_Range
N/A,ECA2_0005_02,Sediment,4.4
N/A,ECA2_0005_03,Sediment,Above_Range
N/A,ECA2_0005_05,Sediment,10.4
N/A,ECA2_0005_06,Sediment,Above_Range
N/A,ECA2_0005_07,Sediment,Above_Range
N/A,ECA2_0005_08,Sediment,13.6
N/A,ECA2_0005_09,Sediment,Above_Range
N/A,ECA2_0005_10,Sediment,Above_Range
N/A,ECA2_0006_01,Sediment,51.1
N/A,ECA2_0006_02,Sediment,3.1
N/A,ECA2_0006_03,Sediment,4.1
N/A,ECA2_0006_04,Sediment,2.7
N/A,ECA2_0006_05,Sediment,5.2
N/A,ECA2_0006_06,Sediment,2
N/A,ECA2_0006_07,Sediment,5.3
N/A,ECA2_0006_09,Sediment,1.3
N/A,ECA2_0006_10,Sediment,13.3
N/A,ECA2_0007_01,Sediment,5.2
N/A,ECA2_0007_02,Sediment,6.6
N/A,ECA2_0007_03,Sediment,4.5
N/A,ECA2_0007_04,Sediment,2.2
N/A,ECA2_0007_05,Sediment,109
N/A,ECA2_0007_06,Sediment,13.1
N/A,ECA2_0007_07,Sediment,8.9
N/A,ECA2_0007_08,Sediment,1.5
N/A,ECA2_0007_09,Sediment,8.5
N/A,ECA2_0007_10,Sediment,7.6
N/A,ECA2_0008_01,Sediment,0.8
N/A,ECA2_0008_02,Sediment,1
N/A,ECA2_0008_03,Sediment,2.6
N/A,ECA2_0008_04,Sediment,1.8
N/A,ECA2_0008_05,Sediment,4.1
N/A,ECA2_0008_06,Sediment,3.4
N/A,ECA2_0008_07,Sediment,5.7
N/A,ECA2_0008_08,Sediment,7.2
N/A,ECA2_0008_09,Sediment,7.2
N/A,ECA2_0008_10,Sediment,5.9
N/A,ECA2_0009_01,Sediment,50.7
N/A,ECA2_0009_02,Sediment,40.9
N/A,ECA2_0009_03,Sediment,33.5
N/A,ECA2_0009_04,Sediment,28.8
N/A,ECA2_0009_05,Sediment,56.5
N/A,ECA2_0009_06,Sediment,46
N/A,ECA2_0009_07,Sediment,46.1
N/A,ECA2_0009_08,Sediment,46
N/A,ECA2_0009_09,Sediment,32.3
N/A,ECA2_0009_10,Sediment,44
N/A,ECA2_0010_01,Sediment,3.1
N/A,ECA2_0010_02,Sediment,0.6
N/A,ECA2_0010_03,Sediment,0.6
N/A,ECA2_0010_04,Sediment,0.6
N/A,ECA2_0010_05,Sediment,0.9
N/A,ECA2_0010_06,Sediment,0.6
N/A,ECA2_0010_07,Sediment,2
N/A,ECA2_0010_08,Sediment,1.6
N/A,ECA2_0010_09,Sediment,13
N/A,ECA2_0010_10,Sediment,0.6
N/A,ECA2_0011_01,Sediment,8.1
N/A,ECA2_0011_02,Sediment,2.4
N/A,ECA2_0011_03,Sediment,2.6
N/A,ECA2_0011_04,Sediment,3
N/A,ECA2_0011_05,Sediment,2.2
N/A,ECA2_0011_06,Sediment,5.3
N/A,ECA2_0011_07,Sediment,2.2
N/A,ECA2_0011_08,Sediment,1.4
N/A,ECA2_0011_09,Sediment,2
N/A,ECA2_0011_10,Sediment,1.7
N/A,ECA2_0013_01,Sediment,2
N/A,ECA2_0013_02,Sediment,0.9
N/A,ECA2_0013_03,Sediment,4.1
N/A,ECA2_0013_04,Sediment,2.5
N/A,ECA2_0013_05,Sediment,5.6
N/A,ECA2_0013_06,Sediment,2.2
N/A,ECA2_0013_07,Sediment,2.1
N/A,ECA2_0013_08,Sediment,2.5
N/A,ECA2_0013_09,Sediment,3.6
N/A,ECA2_0013_10,Sediment,5.2
N/A,ECA2_0016_01,Sediment,Below_Range
N/A,ECA2_0016_02,Sediment,1.1
N/A,ECA2_0016_03,Sediment,Below_Range
N/A,ECA2_0016_04,Sediment,Below_Range
N/A,ECA2_0016_05,Sediment,4.8
N/A,ECA2_0016_06,Sediment,Below_Range
N/A,ECA2_0016_07,Sediment,Below_Range
N/A,ECA2_0016_08,Sediment,Below_Range
N/A,ECA2_0016_09,Sediment,Below_Range
N/A,ECA2_0016_10,Sediment,Below_Range
N/A,ECA2_0017_01,Sediment,Above_Range
N/A,ECA2_0017_02,Sediment,Above_Range
N/A,ECA2_0017_03,Sediment,10.7
N/A,ECA2_0017_04,Sediment,14
N/A,ECA2_0017_05,Sediment,Above_Range
N/A,ECA2_0017_06,Sediment,4.6
N/A,ECA2_0017_07,Sediment,10.5
N/A,ECA2_0017_08,Sediment,12.2
N/A,ECA2_0017_09,Sediment,Above_Range
N/A,ECA2_0017_10,Sediment,4.8
N/A,ECA2_0018_01,Sediment,1.4
N/A,ECA2_0018_02,Sediment,1.2
N/A,ECA2_0018_03,Sediment,1.7
N/A,ECA2_0018_04,Sediment,2.1
N/A,ECA2_0018_05,Sediment,4
N/A,ECA2_0018_06,Sediment,3.5
N/A,ECA2_0018_07,Sediment,2.8
N/A,ECA2_0018_09,Sediment,3.5
N/A,ECA2_0018_10,Sediment,4.1
N/A,ECA2_0019_01,Sediment,3.9
N/A,ECA2_0019_02,Sediment,3.9
N/A,ECA2_0019_04,Sediment,2.2
N/A,ECA2_0019_05,Sediment,3.3
N/A,ECA2_0019_07,Sediment,3.7
N/A,ECA2_0019_08,Sediment,3.6
N/A,ECA2_0019_09,Sediment,3.8
N/A,ECA2_0019_10,Sediment,5
N/A,ECA2_0021_01,Sediment,3.2
N/A,ECA2_0021_02,Sediment,2.2
N/A,ECA2_0021_03,Sediment,1.9
N/A,ECA2_0021_04,Sediment,1.6
N/A,ECA2_0021_05,Sediment,6.6
N/A,ECA2_0021_06,Sediment,2.5
N/A,ECA2_0021_07,Sediment,4.4
N/A,ECA2_0021_08,Sediment,3.7
N/A,ECA2_0021_09,Sediment,3.6
N/A,ECA2_0021_10,Sediment,7.1
N/A,ECA2_0022_01,Sediment,3.7
N/A,ECA2_0022_02,Sediment,2.6
N/A,ECA2_0022_03,Sediment,1.5
N/A,ECA2_0022_04,Sediment,0.9
N/A,ECA2_0022_05,Sediment,1.5
N/A,ECA2_0022_06,Sediment,0.6
N/A,ECA2_0022_07,Sediment,1.8
N/A,ECA2_0022_08,Sediment,1
N/A,ECA2_0022_09,Sediment,1.1
N/A,ECA2_0022_10,Sediment,2.1
N/A,ECA2_0023_01,Sediment,8.9
N/A,ECA2_0023_02,Sediment,2.2
N/A,ECA2_0023_03,Sediment,7.7
N/A,ECA2_0023_05,Sediment,Above_Range
N/A,ECA2_0023_08,Sediment,2.7
N/A,ECA2_0023_09,Sediment,1.9
N/A,ECA2_0023_10,Sediment,6.3
N/A,ECA2_0024_01,Sediment,8
N/A,ECA2_0024_05,Sediment,2.2
N/A,ECA2_0024_06,Sediment,1.7
N/A,ECA2_0024_07,Sediment,2.9
N/A,ECA2_0024_08,Sediment,1.1
N/A,ECA2_0024_09,Sediment,9.4
N/A,ECA2_0024_10,Sediment,3.5
N/A,ECA2_0026_01,Sediment,2.6
N/A,ECA2_0026_02,Sediment,4.4
N/A,ECA2_0026_03,Sediment,7.2
N/A,ECA2_0026_04,Sediment,6.9
N/A,ECA2_0026_05,Sediment,7
N/A,ECA2_0026_06,Sediment,7.9
N/A,ECA2_0026_07,Sediment,7.9
N/A,ECA2_0026_08,Sediment,8.1
N/A,ECA2_0026_09,Sediment,9.3
N/A,ECA2_0026_10,Sediment,11.1
N/A,ECA2_0027_01,Sediment,3
N/A,ECA2_0027_02,Sediment,4
N/A,ECA2_0027_03,Sediment,7.1
N/A,ECA2_0027_04,Sediment,3.1
N/A,ECA2_0027_05,Sediment,5.8
N/A,ECA2_0027_06,Sediment,8.7
N/A,ECA2_0027_07,Sediment,5.2
N/A,ECA2_0027_08,Sediment,7.6
N/A,ECA2_0027_09,Sediment,3.2
N/A,ECA2_0027_10,Sediment,5
N/A,ECA2_0028_01,Sediment,1.5
N/A,ECA2_0028_02,Sediment,0.7
N/A,ECA2_0028_03,Sediment,2.1
N/A,ECA2_0028_04,Sediment,0.7
N/A,ECA2_0028_05,Sediment,1.3
N/A,ECA2_0028_06,Sediment,1.5
N/A,ECA2_0028_07,Sediment,Below_Range
N/A,ECA2_0028_08,Sediment,Below_Range
N/A,ECA2_0028_09,Sediment,1.1
N/A,ECA2_0028_10,Sediment,0.8
N/A,ECA2_0029_01,Sediment,6.5
N/A,ECA2_0029_02,Sediment,7.4
N/A,ECA2_0029_03,Sediment,4.4
N/A,ECA2_0029_04,Sediment,3.8
N/A,ECA2_0029_05,Sediment,Above_Range
N/A,ECA2_0029_06,Sediment,4.1
N/A,ECA2_0029_07,Sediment,8.2
N/A,ECA2_0029_08,Sediment,5.6
N/A,ECA2_0029_09,Sediment,5.3
N/A,ECA2_0029_10,Sediment,Above_Range
N/A,ECA2_0033_01,Sediment,Above_Range
N/A,ECA2_0033_02,Sediment,2.2
N/A,ECA2_0033_03,Sediment,2.3
N/A,ECA2_0033_04,Sediment,2
N/A,ECA2_0033_05,Sediment,109.3
N/A,ECA2_0033_06,Sediment,1.9
N/A,ECA2_0033_08,Sediment,1
N/A,ECA2_0033_09,Sediment,2.7
N/A,ECA2_0033_10,Sediment,9.7
N/A,ECA2_0034_01,Sediment,Above_Range
N/A,ECA2_0034_02,Sediment,7.6
N/A,ECA2_0034_03,Sediment,10.7
N/A,ECA2_0034_04,Sediment,7.5
N/A,ECA2_0034_05,Sediment,0.7
N/A,ECA2_0034_06,Sediment,0.7
N/A,ECA2_0034_07,Sediment,10.4
N/A,ECA2_0034_08,Sediment,9
N/A,ECA2_0034_09,Sediment,10.2
N/A,ECA2_0034_10,Sediment,10.9
N/A,ECA2_0035_01,Sediment,3.7
N/A,ECA2_0035_02,Sediment,11.6
N/A,ECA2_0035_03,Sediment,5.3
N/A,ECA2_0035_04,Sediment,6.8
N/A,ECA2_0035_05,Sediment,Above_Range
N/A,ECA2_0035_07,Sediment,3.4
N/A,ECA2_0035_08,Sediment,1.8
N/A,ECA2_0035_10,Sediment,Above_Range
N/A,ECA2_0036_01,Sediment,20
N/A,ECA2_0036_02,Sediment,14.8
N/A,ECA2_0036_03,Sediment,10.5
N/A,ECA2_0036_04,Sediment,5.1
N/A,ECA2_0036_05,Sediment,5.8
N/A,ECA2_0036_06,Sediment,1.5
N/A,ECA2_0036_07,Sediment,5.2
N/A,ECA2_0036_08,Sediment,6.1
N/A,ECA2_0036_09,Sediment,17.6
N/A,ECA2_0036_10,Sediment,5.4
N/A,ECA2_0037_01,Sediment,2.4
N/A,ECA2_0037_02,Sediment,1.4
N/A,ECA2_0037_03,Sediment,4.8
N/A,ECA2_0037_04,Sediment,3.3
N/A,ECA2_0037_05,Sediment,5.5
N/A,ECA2_0037_06,Sediment,3.7
N/A,ECA2_0037_07,Sediment,7.2
N/A,ECA2_0037_08,Sediment,8.6
N/A,ECA2_0037_09,Sediment,11.8
N/A,ECA2_0037_10,Sediment,1168.3
N/A,ECA2_0038_01,Sediment,1.5
N/A,ECA2_0038_02,Sediment,1.3
N/A,ECA2_0038_03,Sediment,1.3
N/A,ECA2_0038_04,Sediment,1.6
N/A,ECA2_0038_05,Sediment,0.8
N/A,ECA2_0038_06,Sediment,1.3
N/A,ECA2_0038_07,Sediment,1.7
N/A,ECA2_0038_08,Sediment,1.7
N/A,ECA2_0038_09,Sediment,3.1
N/A,ECA2_0038_10,Sediment,3.5
N/A,ECA2_0039_01,Sediment,Below_Range
N/A,ECA2_0039_02,Sediment,0.5
N/A,ECA2_0039_03,Sediment,Below_Range
N/A,ECA2_0039_04,Sediment,Below_Range
N/A,ECA2_0039_05,Sediment,Below_Range
N/A,ECA2_0039_06,Sediment,Below_Range
N/A,ECA2_0039_07,Sediment,Below_Range
N/A,ECA2_0039_08,Sediment,Below_Range
N/A,ECA2_0039_09,Sediment,Below_Range
N/A,ECA2_0039_10,Sediment,Below_Range
N/A,ECA2_0040_01,Sediment,7.8
N/A,ECA2_0040_02,Sediment,4.5
N/A,ECA2_0040_03,Sediment,6.5
N/A,ECA2_0040_04,Sediment,5.4
N/A,ECA2_0040_05,Sediment,1.6
N/A,ECA2_0040_06,Sediment,1.9
N/A,ECA2_0040_07,Sediment,3.5
N/A,ECA2_0040_08,Sediment,8.6
N/A,ECA2_0040_09,Sediment,3.7
N/A,ECA2_0040_10,Sediment,6.9
N/A,ECA2_0041_01,Sediment,76.7
N/A,ECA2_0041_02,Sediment,109.5
N/A,ECA2_0041_03,Sediment,304.8
N/A,ECA2_0041_04,Sediment,21.8
N/A,ECA2_0041_05,Sediment,227.3
N/A,ECA2_0041_06,Sediment,107.4
N/A,ECA2_0041_07,Sediment,66
N/A,ECA2_0041_08,Sediment,5.5
N/A,ECA2_0041_09,Sediment,6.9
N/A,ECA2_0041_10,Sediment,Above_Range
N/A,ECA2_0042_01,Sediment,3.7
N/A,ECA2_0042_02,Sediment,2.9
N/A,ECA2_0042_03,Sediment,2.2
N/A,ECA2_0042_04,Sediment,1.8
N/A,ECA2_0042_05,Sediment,Above_Range
N/A,ECA2_0042_06,Sediment,4.8
N/A,ECA2_0042_07,Sediment,1.6
N/A,ECA2_0042_08,Sediment,1.8
N/A,ECA2_0042_09,Sediment,3.1
N/A,ECA2_0042_10,Sediment,3.6
N/A,ECA2_0043_01,Sediment,76.4
N/A,ECA2_0043_02,Sediment,1.3
N/A,ECA2_0043_03,Sediment,1.3
N/A,ECA2_0043_04,Sediment,1.3
N/A,ECA2_0043_05,Sediment,7.3
N/A,ECA2_0043_06,Sediment,1.1
N/A,ECA2_0043_07,Sediment,1.1
N/A,ECA2_0043_08,Sediment,1.1
N/A,ECA2_0043_09,Sediment,1.4
N/A,ECA2_0043_10,Sediment,1.3
N/A,ECA2_0044_01,Sediment,66.2
N/A,ECA2_0044_02,Sediment,Above_Range
N/A,ECA2_0044_03,Sediment,2.6
N/A,ECA2_0044_04,Sediment,1.3
N/A,ECA2_0044_05,Sediment,1.2
N/A,ECA2_0044_06,Sediment,1.3
N/A,ECA2_0044_07,Sediment,3.1
N/A,ECA2_0044_08,Sediment,9.1
N/A,ECA2_0044_09,Sediment,6.4
N/A,ECA2_0044_10,Sediment,Above_Range
N/A,ECA2_0045_01,Sediment,1.3
N/A,ECA2_0045_02,Sediment,0.8
N/A,ECA2_0045_03,Sediment,1
N/A,ECA2_0045_04,Sediment,0.6
N/A,ECA2_0045_05,Sediment,0.8
N/A,ECA2_0045_06,Sediment,0.8
N/A,ECA2_0045_07,Sediment,0.5
N/A,ECA2_0045_08,Sediment,0.6
N/A,ECA2_0045_09,Sediment,0.6
N/A,ECA2_0045_10,Sediment,0.7
N/A,ECA2_0047_01,Sediment,1303.1
N/A,ECA2_0047_02,Sediment,5
N/A,ECA2_0047_03,Sediment,2.6
N/A,ECA2_0047_04,Sediment,1.5
N/A,ECA2_0047_05,Sediment,2.6
N/A,ECA2_0047_06,Sediment,1.6
N/A,ECA2_0047_07,Sediment,1.3
N/A,ECA2_0047_08,Sediment,1.3
N/A,ECA2_0047_09,Sediment,1.4
N/A,ECA2_0047_10,Sediment,1
N/A,ECA2_0048_01,Sediment,6.2
N/A,ECA2_0048_02,Sediment,8.4
N/A,ECA2_0048_03,Sediment,12.6
N/A,ECA2_0048_04,Sediment,6.9
N/A,ECA2_0048_05,Sediment,Above_Range
N/A,ECA2_0048_06,Sediment,11.9
N/A,ECA2_0048_07,Sediment,4.5
N/A,ECA2_0048_08,Sediment,6.7
N/A,ECA2_0048_09,Sediment,Above_Range
N/A,ECA2_0048_10,Sediment,Above_Range
N/A,ECA2_0049_01,Sediment,8.6
N/A,ECA2_0049_02,Sediment,10.1
N/A,ECA2_0049_03,Sediment,4.3
N/A,ECA2_0049_04,Sediment,10.6
N/A,ECA2_0049_05,Sediment,13.7
N/A,ECA2_0049_06,Sediment,10.4
N/A,ECA2_0049_07,Sediment,11.3
N/A,ECA2_0049_08,Sediment,Above_Range
N/A,ECA2_0049_09,Sediment,Above_Range
N/A,ECA2_0049_10,Sediment,Above_Range
N/A,ECA2_0050_01,Sediment,5.8
N/A,ECA2_0050_02,Sediment,5.9
N/A,ECA2_0050_03,Sediment,3.9
N/A,ECA2_0050_04,Sediment,11.1
N/A,ECA2_0050_05,Sediment,3.6
N/A,ECA2_0050_06,Sediment,11.4
N/A,ECA2_0050_07,Sediment,4.2
N/A,ECA2_0050_08,Sediment,6.9
N/A,ECA2_0050_09,Sediment,7.5
N/A,ECA2_0050_10,Sediment,8.6
N/A,ECA2_0051_01,Sediment,11.1
N/A,ECA2_0051_02,Sediment,9.7
N/A,ECA2_0051_03,Sediment,7
N/A,ECA2_0051_04,Sediment,5
N/A,ECA2_0051_05,Sediment,6.2
N/A,ECA2_0051_06,Sediment,3.2
N/A,ECA2_0051_07,Sediment,2.9
N/A,ECA2_0051_08,Sediment,2.1
N/A,ECA2_0051_09,Sediment,3.6
N/A,ECA2_0051_10,Sediment,2.3
N/A,ECA2_0052_01,Sediment,5.3
N/A,ECA2_0052_05,Sediment,2.1
N/A,ECA2_0052_10,Sediment,2.3
N/A,ECA2_0053_01,Sediment,2.9
N/A,ECA2_0053_02,Sediment,2.8
N/A,ECA2_0053_03,Sediment,1.8
N/A,ECA2_0053_04,Sediment,2.7
N/A,ECA2_0053_05,Sediment,5.6
N/A,ECA2_0053_06,Sediment,2.2
N/A,ECA2_0053_07,Sediment,2.4
N/A,ECA2_0053_08,Sediment,1.9
N/A,ECA2_0053_09,Sediment,1.9
N/A,ECA2_0053_10,Sediment,2.9
N/A,ECA2_0054_04,Sediment,4.1
N/A,ECA2_0054_05,Sediment,2.5
N/A,ECA2_0054_06,Sediment,2.8
N/A,ECA2_0054_09,Sediment,4
N/A,ECA2_0054_10,Sediment,87
N/A,ECA2_0055_01,Sediment,19.2
N/A,ECA2_0055_02,Sediment,1.5
N/A,ECA2_0055_03,Sediment,5.5
N/A,ECA2_0055_04,Sediment,2.6
N/A,ECA2_0055_05,Sediment,2.4
N/A,ECA2_0055_06,Sediment,6.3
N/A,ECA2_0055_07,Sediment,8.9
N/A,ECA2_0055_08,Sediment,9.4
N/A,ECA2_0055_09,Sediment,5.2
N/A,ECA2_0055_10,Sediment,3.3
N/A,ECA2_0056_01,Sediment,21.6
N/A,ECA2_0056_02,Sediment,4.4
N/A,ECA2_0056_03,Sediment,13.5
N/A,ECA2_0056_04,Sediment,24.9
N/A,ECA2_0056_05,Sediment,10.5
N/A,ECA2_0056_06,Sediment,2.5
N/A,ECA2_0056_07,Sediment,12.5
N/A,ECA2_0056_08,Sediment,9.1
N/A,ECA2_0056_09,Sediment,3.3
N/A,ECA2_0056_10,Sediment,7.4
N/A,ECA2_0058_03,Sediment,6.6
N/A,ECA2_0058_04,Sediment,12.7
N/A,ECA2_0058_05,Sediment,Above_Range
N/A,ECA2_0058_06,Sediment,9.5
N/A,ECA2_0058_07,Sediment,7.7
N/A,ECA2_0058_08,Sediment,13.5
N/A,ECA2_0058_09,Sediment,Above_Range
N/A,ECA2_0058_10,Sediment,5.4
N/A,ECA2_0061_01,Sediment,Above_Range
N/A,ECA2_0061_02,Sediment,6.7
N/A,ECA2_0061_03,Sediment,13
N/A,ECA2_0061_04,Sediment,12.2
N/A,ECA2_0061_05,Sediment,9.5
N/A,ECA2_0061_06,Sediment,12.5
N/A,ECA2_0061_07,Sediment,8.6
N/A,ECA2_0061_08,Sediment,7.6
N/A,ECA2_0061_09,Sediment,10.4
N/A,ECA2_0061_10,Sediment,Above_Range
N/A,ECA2_DI_Day1-1,Sediment,Below_Range
N/A,ECA2_DI_Day1-2,Sediment,Below_Range
N/A,ECA2_DI_Day2-1,Sediment,Below_Range
N/A,ECA2_DI_Day2-2,Sediment,Below_Range
N/A,ECA2_DI_Day3-1,Sediment,Below_Range
N/A,ECA2_DI_Day3-2,Sediment,Below_Range
N/A,ECA2_DI_Day4-1,Sediment,Below_Range
N/A,ECA2_DI_Day4-2,Sediment,Below_Range
N/A,ECA2_DI_Day5-1,Sediment,Below_Range
N/A,ECA2_DI_Day5-2,Sediment,Below_Range
N/A,ECA2_DI_Day6-1,Sediment,Below_Range
N/A,ECA2_DI_Day6-2,Sediment,Below_Range
N/A,ECA2_DI_Day7-1,Sediment,Below_Range
N/A,ECA2_DI_Day7-2,Sediment,Below_Range
#End_Data,,,
